Date,Myfund (Price),Myfund (Change),BTC-EUR (Price),BTC-EUR (Change),BTC-EUR (Change),Risk,Gold (Price),Gold (Change),SPX-500 (Price),SPX-500 (Change)
2020-02-05,1.714395,0.667458,"8,738.60",5.18%,0.05,5.18,"1,573.00",0.46%,"3,334.69",1.13%
2020-02-06,1.808039,5.462218,"8,892.30",1.76%,0.02,1.76,"1,579.30",0.44%,"3,345.78",0.33%
2020-02-07,1.870065,3.430568,"8,967.70",0.85%,0.01,0.85,"1,588.40",0.21%,"3,327.71",-0.54%
2020-02-08,1.874154,0.218656,"9,062.00",1.05%,0.0105,1.05,,,,
2020-02-09,1.946614,3.866278,"9,284.90",2.46%,0.0246,2.46,,,,
2020-02-10,1.927923,-0.96018,"9,039.30",-2.64%,-0.03,-2.64,"1,594.20",0.36%,"3,352.09",0.73%
2020-02-11,1.886668,-2.13987,"9,410.60",4.11%,0.04,4.11,"1,587.10",-0.60%,"3,357.75",0.17%
2020-02-12,2.070285,9.732343,"9,533.00",1.30%,0.01,1.30,"1,587.50",0.08%,"3,379.45",0.65%
2020-02-13,2.168963,4.766397,"9,451.10",-0.86%,-0.01,-0.86,"1,594.00",0.45%,"3,373.94",-0.16%
2020-02-14,2.146452,-1.03787,"9,572.50",1.28%,0.01,1.28,"1,597.30",0.46%,"3,380.16",0.18%
2020-02-15,2.217303,3.300843,"9,163.00",-4.28%,-0.0428,-4.28,,,,
2020-02-16,2.132012,-3.84661,"9,164.20",0.01%,0.00,0.01,"1,583.45",-1.29%,,
2020-02-17,2.01852,-5.32323,"8,969.00",-2.13%,-0.02,-2.13,"1,581.85",0.05%,,
2020-02-18,2.108849,4.475011,"9,442.50",5.28%,0.05,5.28,"1,603.50",2.33%,"3,370.29",-0.29%
2020-02-19,2.174008,3.08979,"8,902.80",-5.72%,-0.06,-5.72,"1,623.30",0.50%,"3,386.15",0.47%
2020-02-20,2.03736,-6.28553,"8,912.90",0.11%,0.00,0.11,"1,627.70",0.53%,"3,373.23",-0.38%
2020-02-21,2.061202,1.17024,"8,951.50",0.43%,0.00,0.43,"1,642.40",1.72%,"3,337.75",-1.05%
2020-02-22,2.028169,-1.60261,"8,929.50",-0.25%,-0.0025,-0.25,,,,
2020-02-23,2.066241,1.877161,"9,203.50",3.07%,0.0307,3.07,,,,
2020-02-24,2.037982,-1.36765,"8,916.10",-3.12%,-0.03,-3.12,"1,673.30",1.68%,"3,225.89",-3.35%
2020-02-25,1.971731,-3.25081,"8,564.70",-3.94%,-0.04,-3.94,"1,650.00",-1.59%,"3,128.21",-3.03%
2020-02-26,1.818197,-7.78676,"8,079.00",-5.67%,-0.06,-5.67,"1,646.70",-0.44%,"3,116.39",-0.38%
2020-02-27,1.743447,-4.11122,"8,024.60",-0.67%,-0.01,-0.67,"1,656.00",-0.09%,"2,978.76",-4.42%
2020-02-28,1.823787,4.608113,"7,895.20",-1.61%,-0.02,-1.61,"1,582.00",-4.68%,"2,954.22",-0.82%
2020-02-29,1.82922,0.297897,"7,756.20",-1.76%,-0.0176,-1.76,,,,
2020-03-01,1.772698,-3.08995,"7,734.50",-0.28%,-0.0028,-0.28,,,,
2020-03-02,1.746702,-1.46647,"8,015.50",3.63%,0.04,3.63,"1,593.90",1.65%,"3,090.23",4.60%
2020-03-03,1.811964,3.736298,"7,853.10",-2.03%,-0.02,-2.03,"1,606.50",3.05%,"3,003.37",-2.81%
2020-03-04,1.867656,3.073571,"7,876.20",0.29%,0.00,0.29,"1,647.30",-0.14%,"3,130.12",4.22%
2020-03-05,1.868206,0.029449,"8,093.30",2.76%,0.03,2.76,"1,653.00",1.44%,"3,023.94",-3.39%
2020-03-06,1.858963,-0.49475,"8,125.10",0.39%,0.00,0.39,"1,657.70",0.15%,"2,972.37",-1.71%
2020-03-07,1.884227,1.359037,"7,897.50",-2.80%,-0.028,-2.8,,,,
2020-03-08,1.780098,-5.52635,"7,077.40",-10.38%,-0.1038,-10.38,,,,
2020-03-09,1.600218,-10.1051,"6,955.60",-1.72%,-0.02,-1.72,"1,668.10",0.07%,"2,746.56",-7.60%
2020-03-10,1.600275,0.003562,"6,978.10",0.32%,0.00,0.32,"1,651.50",-0.90%,"2,882.23",4.94%
2020-03-11,1.616276,0.999891,"7,058.80",1.16%,0.01,1.16,"1,641.70",-1.09%,"2,741.38",-4.89%
2020-03-12,1.452863,-10.1105,"4,405.50",-37.59%,-0.38,-37.59,"1,568.70",-3.15%,"2,480.64",-9.51%
2020-03-13,0.945114,-34.9482,"5,111.00",16.01%,0.16,16.01,"1,514.30",-4.62%,"2,711.02",9.29%
2020-03-14,1.108297,17.26596,"4,691.60",-8.21%,-0.0821,-8.21,,,,
2020-03-15,1.023101,-7.68711,"4,823.10",2.80%,0.028,2.8,,,,
2020-03-16,0.999486,-2.30818,"4,525.80",-6.17%,-0.06,-6.17,"1,458.80",-2.04%,"2,386.13",-11.98%
2020-03-17,0.96984,-2.96612,"4,876.20",7.74%,0.08,7.74,"1,476.30",2.70%,"2,529.19",6.00%
2020-03-18,1.012863,4.436093,"4,951.00",1.53%,0.02,1.53,"1,485.20",-3.06%,"2,398.10",-5.18%
2020-03-19,1.003267,-0.94741,"5,828.00",17.71%,0.18,17.71,"1,476.90",0.15%,"2,409.39",0.47%
2020-03-20,1.182192,17.83424,"5,819.80",-0.14%,0.00,-0.14,"1,468.00",0.38%,"2,304.92",-4.34%
2020-03-21,1.179445,-0.23236,"5,817.20",-0.05%,-0.0005,-0.05,,,,
2020-03-22,1.20364,2.051389,"5,471.40",-5.94%,-0.0594,-5.94,,,,
2020-03-23,1.098337,-8.74871,"6,048.80",10.55%,0.11,10.55,"1,498.90",5.77%,"2,237.40",-2.93%
2020-03-24,1.180135,7.447441,"6,277.30",3.78%,0.04,3.78,"1,578.00",5.16%,"2,447.33",9.38%
2020-03-25,1.230985,4.308829,"6,166.40",-1.77%,-0.02,-1.77,"1,607.50",-1.79%,"2,475.56",1.15%
2020-03-26,1.207179,-1.9339,"6,132.10",-0.56%,-0.01,-0.56,"1,615.00",1.76%,"2,630.07",6.24%
2020-03-27,1.216416,0.765172,"5,747.10",-6.28%,-0.06,-6.28,"1,631.90",-0.42%,"2,541.47",-3.37%
2020-03-28,1.112552,-8.53853,"5,629.30",-2.05%,-0.0205,-2.05,,,,
2020-03-29,1.117921,0.482584,"5,288.30",-6.06%,-0.0606,-6.06,,,,
2020-03-30,1.085379,-2.91094,"5,809.10",9.85%,0.10,9.85,"1,634.60",-0.66%,"2,626.65",3.35%
2020-03-31,1.157186,6.615846,"5,839.80",0.53%,0.01,0.53,"1,590.80",-2.83%,"2,584.59",-1.60%
2020-04-01,1.163546,0.549609,"6,079.90",4.11%,0.04,4.11,"1,577.70",-0.32%,"2,470.50",-4.41%
2020-04-02,1.202491,3.347096,"6,259.00",2.95%,0.03,2.95,"1,596.70",2.91%,"2,526.90",2.28%
2020-04-03,1.246117,3.627969,"6,247.80",-0.18%,0.00,-0.18,"1,625.30",0.46%,"2,488.65",-1.51%
2020-04-04,1.236989,-0.73252,"6,367.80",1.92%,0.0192,1.92,,,,
2020-04-05,1.256881,1.608098,"6,287.10",-1.27%,-0.0127,-1.27,,,,
2020-04-06,1.258768,0.150134,"6,801.00",8.17%,0.08,8.17,"1,640.00",2.83%,"2,663.68",7.03%
2020-04-07,1.386994,10.18663,"6,612.00",-2.78%,-0.03,-2.78,"1,674.30",-0.56%,"2,659.41",-0.16%
2020-04-08,1.42155,2.491431,"6,787.40",2.65%,0.03,2.65,"1,673.90",0.02%,"2,749.98",3.41%
2020-04-09,1.446566,1.759769,"6,685.50",-1.50%,-0.02,-1.50,"1,679.20",4.13%,"2,789.82",1.45%
2020-04-10,1.424821,-1.50322,"6,295.40",-5.83%,-0.06,-5.83,"1,740.60",-0.74%,,
2020-04-11,1.397209,-1.93793,"6,312.40",0.27%,0.0027,0.27,,,,
2020-04-12,1.372177,-1.79157,"6,331.30",0.30%,0.003,0.3,,,,
2020-04-13,1.364554,-0.55554,"6,286.70",-0.70%,-0.01,-0.70,"1,725.00",1.27%,"2,761.63",-1.01%
2020-04-14,1.397561,2.418886,"6,271.40",-0.24%,0.00,-0.24,"1,750.00",0.48%,"2,846.06",3.06%
2020-04-15,1.381687,-1.13584,"6,084.50",-2.98%,-0.03,-2.98,"1,736.40",-1.50%,"2,783.36",-2.20%
2020-04-16,1.332316,-3.57324,"6,548.40",7.62%,0.08,7.62,"1,727.60",-0.48%,"2,799.55",0.58%
2020-04-17,1.452768,9.040798,"6,483.40",-0.99%,-0.01,-0.99,"1,695.50",-1.94%,"2,874.56",2.68%
2020-04-18,1.467098,0.986393,"6,683.10",3.08%,0.0308,3.08,,,,
2020-04-19,1.534496,4.593967,"6,570.20",-1.69%,-0.0169,-1.69,,,,
2020-04-20,1.516265,-1.18808,"6,308.60",-3.98%,-0.04,-3.98,"1,689.20",0.74%,"2,823.16",-1.79%
2020-04-21,1.442581,-4.85957,"6,324.10",0.25%,0.00,0.25,"1,670.30",-1.35%,"2,736.56",-3.07%
2020-04-22,1.434823,-0.53779,"6,593.40",4.26%,0.04,4.26,"1,700.00",3.04%,"2,799.31",2.29%
2020-04-23,1.514835,5.576437,"6,927.00",5.06%,0.05,5.06,"1,736.00",0.43%,"2,797.80",-0.05%
2020-04-24,1.60644,6.047193,"6,944.60",0.26%,0.00,0.26,"1,733.00",-0.53%,"2,836.74",1.39%
2020-04-25,1.583448,-1.43124,"6,990.10",0.65%,0.0065,0.65,,,,
2020-04-26,1.601665,1.150464,"7,123.90",1.91%,0.0191,1.91,,,,
2020-04-27,1.6267,1.563061,"7,203.80",1.12%,0.01,1.12,"1,726.80",-0.59%,"2,878.48",1.47%
2020-04-28,1.612027,-0.90201,"7,179.90",-0.33%,0.00,-0.33,"1,712.70",-0.01%,"2,863.39",-0.52%
2020-04-29,1.6383,1.629811,"8,079.10",12.52%,0.13,12.52,"1,718.00",-0.51%,"2,939.51",2.66%
2020-04-30,1.851451,13.0105,"7,900.70",-2.21%,-0.02,-2.21,"1,697.70",-1.02%,"2,912.43",-0.92%
2020-05-01,1.728267,-6.65338,"8,039.20",1.75%,0.02,1.75,"1,688.00",0.42%,"2,830.71",-2.81%
2020-05-02,1.749479,1.227357,"8,178.30",1.73%,0.0173,1.73,,,,
2020-05-03,1.79807,2.777455,"8,136.40",-0.51%,-0.0051,-0.51,,,,
2020-05-04,1.721097,-4.28087,"8,157.00",0.25%,0.00,0.25,"1,711.80",0.81%,"2,842.74",0.42%
2020-05-05,1.754268,1.927317,"8,338.20",2.22%,0.02,2.22,"1,710.50",0.12%,"2,868.44",0.90%
2020-05-06,1.775872,1.231511,"8,493.60",1.86%,0.02,1.86,"1,698.80",-1.37%,"2,848.42",-0.70%
2020-05-07,1.796419,1.157009,"9,220.00",8.55%,0.09,8.55,"1,704.50",2.31%,"2,881.19",1.15%
2020-05-08,1.873255,4.277176,"9,057.20",-1.77%,-0.02,-1.77,"1,724.50",-0.49%,"2,929.80",1.69%
2020-05-09,1.901315,1.497927,"8,816.00",-2.66%,-0.0266,-2.66,,,,
2020-05-10,1.880894,-1.07405,"8,075.10",-8.40%,-0.084,-8.4,,,,
2020-05-11,1.718032,-8.65875,"7,966.30",-1.35%,-0.01,-1.35,"1,714.20",-0.82%,"2,930.32",0.02%
2020-05-12,1.674091,-2.55764,"8,145.30",2.25%,0.02,2.25,"1,717.00",0.41%,"2,870.12",-2.05%
2020-05-13,1.715214,2.456438,"8,615.90",5.78%,0.06,5.78,"1,721.00",0.54%,"2,820.00",-1.75%
2020-05-14,1.814061,5.762954,"9,055.80",5.11%,0.05,5.11,"1,735.00",1.42%,"2,852.50",1.15%
2020-05-15,1.853817,2.191547,"8,608.90",-4.93%,-0.05,-4.93,"1,758.00",0.95%,"2,863.70",0.39%
2020-05-16,1.794552,-3.19692,"8,685.60",0.89%,0.0089,0.89,,,,
2020-05-17,1.807845,0.740742,"8,932.40",2.84%,0.0284,2.84,,,,
2020-05-18,1.850692,2.370059,"8,911.60",-0.23%,0.00,-0.23,"1,756.20",-1.02%,"2,953.91",3.15%
2020-05-19,1.85536,0.25223,"8,954.40",0.48%,0.00,0.48,"1,754.20",0.73%,"2,922.94",-1.05%
2020-05-20,1.866624,0.607106,"8,674.10",-3.13%,-0.03,-3.13,"1,773.00",0.47%,"2,971.61",1.67%
2020-05-21,1.855109,-0.61689,"8,283.40",-4.50%,-0.05,-4.50,"1,743.80",-1.76%,"2,948.51",-0.78%
2020-05-22,1.76846,-4.67083,"8,418.70",1.63%,0.02,1.63,"1,750.60",0.87%,"2,955.45",0.24%
2020-05-23,1.838683,3.970856,"8,427.30",0.10%,0.001,0.1,,,,
2020-05-24,1.825546,-0.71448,"8,005.00",-5.01%,-0.05,-5.01,"1,729.80",-1.98%,,
2020-05-25,1.795921,-1.6228,"8,170.00",2.06%,0.02,2.06,"1,719.25",-0.21%,,
2020-05-26,1.769838,-1.45235,"8,067.90",-1.25%,-0.01,-1.25,"1,734.80",0.78%,"2,991.77",1.23%
2020-05-27,1.741909,-1.57805,"8,362.20",3.65%,0.04,3.65,"1,714.80",0.00%,"3,036.13",1.48%
2020-05-28,1.769746,1.598074,"8,644.00",3.37%,0.03,3.37,"1,734.30",0.13%,"3,029.73",-0.21%
2020-05-29,1.837371,3.82117,"8,504.40",-1.62%,-0.02,-1.62,"1,740.70",1.32%,"3,044.31",0.48%
2020-05-30,1.840746,0.183686,"8,718.60",2.52%,0.0252,2.52,,,,
2020-05-31,1.934803,5.109722,"8,514.50",-2.34%,-0.0234,-2.34,,,,
2020-06-01,1.936754,0.100837,"9,101.10",6.89%,0.07,6.89,"1,751.60",-0.11%,"3,055.73",0.38%
2020-06-02,1.990774,2.789203,"8,530.50",-6.27%,-0.06,-6.27,"1,743.40",-0.79%,"3,080.82",0.82%
2020-06-03,1.96918,-1.0847,"8,610.90",0.94%,0.01,0.94,"1,707.50",-1.50%,"3,122.87",1.36%
2020-06-04,1.984839,0.795204,"8,650.40",0.46%,0.00,0.46,"1,718.50",1.33%,"3,112.35",-0.34%
2020-06-05,1.991132,0.317053,"8,547.50",-1.19%,-0.01,-1.19,"1,690.10",-2.55%,"3,193.93",2.62%
2020-06-06,1.973519,-0.88457,"8,584.30",0.43%,0.0043,0.43,,,,
2020-06-07,1.987694,0.71826,"8,630.10",0.53%,0.0053,0.53,,,,
2020-06-08,1.976521,-0.56211,"8,649.90",0.23%,0.00,0.23,"1,700.10",1.29%,"3,232.39",1.20%
2020-06-09,1.989847,0.674215,"8,634.30",-0.18%,0.00,-0.18,"1,715.90",0.96%,"3,207.18",-0.78%
2020-06-10,1.986309,-0.1778,"8,712.00",0.90%,0.01,0.90,"1,732.80",-0.07%,"3,190.14",-0.53%
2020-06-11,1.996438,0.509941,"8,221.40",-5.63%,-0.06,-5.63,"1,746.00",1.07%,"3,002.10",-5.89%
2020-06-12,1.910673,-4.2959,"8,417.50",2.39%,0.02,2.39,"1,746.90",-0.14%,"3,041.31",1.31%
2020-06-13,,,"8,422.10",0.05%,0.0005,0.05,,,,
2020-06-14,,,"8,299.40",-1.46%,-0.0146,-1.46,,,,
2020-06-15,1.791442,-6.24026,"8,321.30",0.26%,0.00,0.26,"1,724.60",-0.59%,"3,066.59",0.83%
2020-06-16,1.895451,5.805882,"8,461.30",1.68%,0.02,1.68,"1,739.80",0.54%,"3,124.74",1.90%
2020-06-17,1.888695,-0.35643,"8,425.50",-0.42%,0.00,-0.42,"1,735.60",-0.06%,"3,113.49",-0.36%
2020-06-18,1.919923,1.653417,"8,380.00",-0.54%,-0.01,-0.54,"1,739.60",-0.31%,"3,115.34",0.06%
2020-06-19,1.878118,-2.17743,"8,329.30",-0.61%,-0.01,-0.61,"1,745.50",1.18%,"3,097.74",-0.56%
2020-06-20,1.899036,1.113775,"8,373.80",0.53%,0.0053,0.53,,,,
2020-06-21,1.903582,0.239385,"8,314.80",-0.70%,-0.007,-0.7,,,,
2020-06-22,1.92165,0.949158,"8,587.30",3.28%,0.03,3.28,"1,769.00",0.74%,"3,117.86",0.65%
2020-06-23,1.973877,2.717821,"8,516.50",-0.82%,-0.01,-0.82,"1,774.00",0.86%,"3,131.29",0.43%
2020-06-24,2.006362,1.645746,"8,271.50",-2.88%,-0.03,-2.88,"1,787.80",-0.25%,"3,050.33",-2.59%
2020-06-25,1.898287,-5.38662,"8,251.90",-0.24%,0.00,-0.24,"1,781.60",-0.23%,"3,083.76",1.10%
2020-06-26,1.953267,2.896295,"8,176.70",-0.91%,-0.01,-0.91,"1,772.00",0.56%,"3,009.05",-2.42%
2020-06-27,1.925731,-1.40974,"8,052.30",-1.52%,-0.0152,-1.52,,,,
2020-06-28,1.852338,-3.81118,"8,138.20",1.07%,0.0107,1.07,,,,
2020-06-29,1.905376,2.8633,"8,167.50",0.36%,0.00,0.36,"1,795.30",0.09%,"3,053.24",1.47%
2020-06-30,1.923638,0.958446,"8,145.30",-0.27%,0.00,-0.27,"1,794.00",1.13%,"3,100.29",1.54%
2020-07-01,1.907764,-0.82521,"8,219.00",0.90%,0.01,0.90,"1,789.80",-1.02%,"3,115.86",0.50%
2020-07-02,1.9854,4.069476,"8,109.00",-1.34%,-0.01,-1.34,"1,788.30",0.56%,"3,130.01",0.45%
2020-07-03,1.95623,-1.46923,"8,077.00",-0.39%,0.00,-0.39,"1,783.65",-1.35%,,
2020-07-04,1.973373,0.876328,"8,133.30",0.70%,0.007,0.7,,,,
2020-07-05,1.980435,0.357864,"8,086.40",-0.58%,-0.0058,-0.58,,,,
2020-07-06,1.967398,-0.65829,"8,262.50",2.18%,0.02,2.18,"1,801.60",1.59%,"3,179.72",1.59%
2020-07-07,2.092003,6.333492,"8,230.50",-0.39%,0.00,-0.39,"1,804.80",1.00%,"3,145.32",-1.08%
2020-07-08,2.213732,5.818778,"8,341.50",1.35%,0.01,1.35,"1,829.10",0.89%,"3,169.94",0.78%
2020-07-09,2.213665,-0.00303,"8,202.70",-1.66%,-0.02,-1.66,"1,829.60",-0.92%,"3,152.05",-0.56%
2020-07-10,2.189186,-1.10581,"8,235.80",0.40%,0.00,0.40,"1,825.50",-0.12%,"3,185.04",1.05%
2020-07-11,2.192385,0.146127,"8,201.90",-0.41%,-0.0041,-0.41,,,,
2020-07-12,2.226113,1.538416,"8,243.60",0.51%,0.0051,0.51,,,,
2020-07-13,2.405461,8.056554,"8,160.90",-1.00%,-0.01,-1.00,"1,831.60",0.68%,"3,155.22",-0.94%
2020-07-14,2.286215,-4.9573,"8,128.50",-0.40%,0.00,-0.40,"1,819.30",-0.12%,"3,197.52",1.34%
2020-07-15,2.396629,4.829555,"8,057.70",-0.87%,-0.01,-0.87,"1,831.90",0.01%,"3,226.56",0.91%
2020-07-16,2.405353,0.364011,"8,024.90",-0.41%,0.00,-0.41,"1,819.90",-0.82%,"3,215.57",-0.34%
2020-07-17,2.37062,-1.44399,"8,032.90",0.10%,0.00,0.10,"1,821.00",0.39%,"3,224.73",0.28%
2020-07-18,2.333717,-1.55668,"8,051.50",0.23%,0.0023,0.23,,,,
2020-07-19,2.350326,0.711697,"8,071.90",0.25%,0.0025,0.25,,,,
2020-07-20,2.37787,1.171923,"8,022.20",-0.62%,-0.01,-0.62,"1,830.70",0.35%,"3,251.84",0.84%
2020-07-21,2.325239,-2.21337,"8,163.60",1.76%,0.02,1.76,"1,839.90",1.60%,"3,257.30",0.17%
2020-07-22,2.347695,0.96575,"8,249.20",1.05%,0.01,1.05,"1,867.80",1.23%,"3,276.02",0.57%
2020-07-23,2.462615,4.895014,"8,307.20",0.70%,0.01,0.70,"1,890.40",1.31%,"3,235.66",-1.23%
2020-07-24,2.478349,0.638914,"8,222.40",-1.02%,-0.01,-1.02,"1,908.00",0.41%,"3,215.63",-0.62%
2020-07-25,2.555854,3.127284,"8,356.40",1.63%,0.0163,1.63,,,,
2020-07-26,2.662222,4.16174,"8,529.40",2.07%,0.0207,2.07,,,,
2020-07-27,2.727639,2.457233,"9,336.20",9.46%,0.09,9.46,"1,926.80",1.57%,"3,239.41",0.74%
2020-07-28,2.816407,3.25439,"9,338.20",0.02%,0.00,0.02,"1,927.50",0.43%,"3,218.44",-0.65%
2020-07-29,2.842987,0.943756,"9,448.80",1.18%,0.01,1.18,"1,955.70",0.65%,"3,258.44",1.24%
2020-07-30,2.846371,0.11903,"9,384.10",-0.68%,-0.01,-0.68,"1,952.30",-0.50%,"3,246.22",-0.38%
2020-07-31,2.87403,0.971729,"9,648.00",2.81%,0.03,2.81,"1,971.40",0.97%,"3,271.12",0.77%
2020-08-01,2.964889,3.16138,"10,043.10",4.10%,0.041,4.1,,,,
2020-08-02,3.191233,7.634148,"9,400.10",-6.40%,-0.064,-6.4,,,,
2020-08-03,3.077563,-3.56195,"9,571.80",1.83%,0.02,1.83,"1,975.20",0.02%,"3,294.61",0.72%
2020-08-04,3.13816,1.968993,"9,501.00",-0.74%,-0.01,-0.74,"1,982.60",1.75%,"3,306.51",0.36%
2020-08-05,3.198622,1.92667,"9,912.70",4.33%,0.04,4.33,"2,027.50",1.40%,"3,327.77",0.64%
2020-08-06,3.263124,2.016556,"9,934.10",0.22%,0.00,0.22,"2,049.00",0.98%,"3,349.16",0.64%
2020-08-07,3.22454,-1.18243,"9,865.70",-0.69%,-0.01,-0.69,"2,024.80",-2.00%,"3,351.28",0.06%
2020-08-08,3.177941,-1.44514,"9,999.50",1.36%,0.0136,1.36,,,,
2020-08-09,3.30895,4.122449,"9,941.50",-0.58%,-0.0058,-0.58,,,,
2020-08-10,3.3231,0.427628,"10,137.40",1.97%,0.02,1.97,"2,027.80",0.58%,"3,360.47",0.27%
2020-08-11,3.348747,0.771779,"9,720.90",-4.11%,-0.04,-4.11,"1,911.30",-4.58%,"3,333.69",-0.80%
2020-08-12,3.189153,-4.76578,"9,829.90",1.12%,0.01,1.12,"1,874.20",0.14%,"3,380.35",1.40%
2020-08-13,3.293362,3.267607,"9,974.20",1.47%,0.01,1.47,"1,923.00",1.10%,"3,373.43",-0.20%
2020-08-14,3.471579,5.4114,"9,960.80",-0.13%,0.00,-0.13,"1,939.10",-1.05%,"3,372.85",-0.02%
2020-08-15,3.534327,1.807477,"10,027.10",0.67%,0.0067,0.67,,,,
2020-08-16,3.572679,1.085129,"10,063.90",0.37%,0.0037,0.37,,,,
2020-08-17,3.572722,0.001204,"10,359.70",2.94%,0.03,2.94,"1,939.10",2.51%,"3,381.99",0.27%
2020-08-18,3.660376,2.453423,"10,032.10",-3.16%,-0.03,-3.16,"1,985.20",0.72%,"3,389.78",0.23%
2020-08-19,3.542773,-3.21287,"9,941.20",-0.91%,-0.01,-0.91,"1,930.50",-2.13%,"3,374.85",-0.44%
2020-08-20,3.419292,-3.48543,"10,011.70",0.71%,0.01,0.71,"1,928.90",-1.21%,"3,385.51",0.32%
2020-08-21,3.473425,1.583164,"9,794.30",-2.17%,-0.02,-2.17,"1,916.60",0.03%,"3,397.16",0.34%
2020-08-22,3.329353,-4.14784,"9,914.50",1.23%,0.0123,1.23,,,,
2020-08-23,3.370591,1.238619,"9,894.80",-0.20%,-0.002,-0.2,,,,
