Date,BTC-EUR (Price),BTC/EUR1,Gold (Price),Gold Futures,SPX-500 (Price),S&P 500 ,Myfund (Price),Myfund,MVIS Price,ITIF
2020-02-14,"9,572.50",0.01,"1,597.30",0.0046,"3,380.16",0.0018,2.146452,-0.01037869249,3189.97,0.031
2020-02-15,"9,163.00",-0.04,,,,,2.217303,0.03300842507,2903.25,-0.0899
2020-02-16,"9,164.20",0.00,"1,583.45",-0.0129,,,2.132012,-0.03846610048,2780.87,-0.0422
2020-02-17,"8,969.00",-0.02,"1,581.85",0.0005,,,2.01852,-0.05323234578,2765.76,-0.0054
2020-02-18,"9,442.50",0.05,"1,603.50",0.0233,"3,370.29",-0.0029,2.108849,0.04475011394,2874.97,0.0395
2020-02-19,"8,902.80",-0.06,"1,623.30",0.005,"3,386.15",0.0047,2.174008,0.03089789738,2633.34,-0.084
2020-02-20,"8,912.90",0.00,"1,627.70",0.0053,"3,373.23",-0.0038,2.03736,-0.06285533448,2615.28,-0.0069
2020-02-21,"8,951.50",0.00,"1,642.40",0.0172,"3,337.75",-0.0105,2.061202,0.01170239918,2686.97,0.0274
2020-02-22,"8,929.50",0.00,,,,,2.028169,-0.01602608575,2683.67,-0.0012
2020-02-23,"9,203.50",0.03,,,,,2.066241,0.01877161124,2814.08,0.0486
2020-02-24,"8,916.10",-0.03,"1,673.30",0.0168,"3,225.89",-0.0335,2.037982,-0.0136765266,2684.09,-0.0462
2020-02-25,"8,564.70",-0.04,"1,650.00",-0.0159,"3,128.21",-0.0303,1.971731,-0.03250813795,2529,-0.0578
2020-02-26,"8,079.00",-0.06,"1,646.70",-0.0044,"3,116.39",-0.0038,1.818197,-0.07786761987,2257.27,-0.1074
2020-02-27,"8,024.60",-0.01,"1,656.00",-0.0009,"2,978.76",-0.0442,1.743447,-0.04111215671,2299.35,0.0186
2020-02-28,"7,895.20",-0.02,"1,582.00",-0.0468,"2,954.22",-0.0082,1.823787,0.04608112549,2255.36,-0.0191
2020-02-29,"7,756.20",-0.02,,,,,1.82922,0.00297896629,2191.17,-0.0285
2020-03-01,"7,734.50",0.00,,,,,1.772698,-0.03089950908,2203.28,0.0055
2020-03-02,"8,015.50",0.04,"1,593.90",0.0165,"3,090.23",0.046,1.746702,-0.01466465241,2352.48,0.0677
2020-03-03,"7,853.10",-0.02,"1,606.50",0.0305,"3,003.37",-0.0281,1.811964,0.03736298464,2307.75,-0.019
2020-03-04,"7,876.20",0.00,"1,647.30",-0.0014,"3,130.12",0.0422,1.867656,0.03073570998,2276.02,-0.0137
2020-03-05,"8,093.30",0.03,"1,653.00",0.0144,"3,023.94",-0.0339,1.868206,0.00029448678,2344.52,0.0301
2020-03-06,"8,125.10",0.00,"1,657.70",0.0015,"2,972.37",-0.0171,1.858963,-0.0049475272,2416.01,0.0305
2020-03-07,"7,897.50",-0.03,,,,,1.884227,0.0135903727,2314.37,-0.0421
2020-03-08,"7,077.40",-0.10,,,,,1.780098,-0.05526351124,1962.68,-0.152
2020-03-09,"6,955.60",-0.02,"1,668.10",0.0007,"2,746.56",-0.076,1.600218,-0.1010506163,2001.05,0.0195
2020-03-10,"6,978.10",0.00,"1,651.50",-0.009,"2,882.23",0.0494,1.600275,0.00003562015,1986.06,-0.0075
2020-03-11,"7,058.80",0.01,"1,641.70",-0.0109,"2,741.38",-0.0489,1.616276,0.00999890644,1943.07,-0.0216
2020-03-12,"4,405.50",-0.38,"1,568.70",-0.0315,"2,480.64",-0.0951,1.452863,-0.1011046381,1186.64,-0.3893
2020-03-13,"5,111.00",0.16,"1,514.30",-0.0462,"2,711.02",0.0929,0.945114,-0.3494816786,1427.27,0.2028
2020-03-14,"4,691.60",-0.08,,,,,1.108297,0.1726595945,1310.3,-0.082
2020-03-15,"4,823.10",0.03,,,,,1.023101,-0.07687109141,1373.02,0.0479
2020-03-16,"4,525.80",-0.06,"1,458.80",-0.0204,"2,386.13",-0.1198,0.999486,-0.02308178762,1269.12,-0.0757
2020-03-17,"4,876.20",0.08,"1,476.30",0.027,"2,529.19",0.06,0.96984,-0.02966124588,1312.65,0.0343
2020-03-18,"4,951.00",0.02,"1,485.20",-0.0306,"2,398.10",-0.0518,1.012863,0.04436092551,1317.05,0.0034
2020-03-19,"5,828.00",0.18,"1,476.90",0.0015,"2,409.39",0.0047,1.003267,-0.00947413421,1489.27,0.1308
2020-03-20,"5,819.80",0.00,"1,468.00",0.0038,"2,304.92",-0.0434,1.182192,0.1783423555,1479.59,-0.0065
2020-03-21,"5,817.20",0.00,,,,,1.179445,-0.00232364963,1490.01,0.007
2020-03-22,"5,471.40",-0.06,,,,,1.20364,0.02051388577,1380.39,-0.0736
2020-03-23,"6,048.80",0.11,"1,498.90",0.0577,"2,237.40",-0.0293,1.098337,-0.0874871224,1514.26,0.097
2020-03-24,"6,277.30",0.04,"1,578.00",0.0516,"2,447.33",0.0938,1.180135,0.07447440995,1559.89,0.0301
2020-03-25,"6,166.40",-0.02,"1,607.50",-0.0179,"2,475.56",0.0115,1.230985,0.04308829075,1527.14,-0.021
2020-03-26,"6,132.10",-0.01,"1,615.00",0.0176,"2,630.07",0.0624,1.207179,-0.01933898463,1579.98,0.0346
2020-03-27,"5,747.10",-0.06,"1,631.90",-0.0042,"2,541.47",-0.0337,1.216416,0.00765172356,1505.72,-0.047
2020-03-28,"5,629.30",-0.02,,,,,1.112552,-0.08538526294,1500.5,-0.0035
2020-03-29,"5,288.30",-0.06,,,,,1.117921,0.00482584185,1433.71,-0.0445
2020-03-30,"5,809.10",0.10,"1,634.60",-0.0066,"2,626.65",0.0335,1.085379,-0.02910939145,1512.97,0.0553
2020-03-31,"5,839.80",0.01,"1,590.80",-0.0283,"2,584.59",-0.016,1.157186,0.06615845709,1521.59,0.0057
2020-04-01,"6,079.90",0.04,"1,577.70",-0.0032,"2,470.50",-0.0441,1.163546,0.00549609138,1552.8,0.0205
2020-04-02,"6,259.00",0.03,"1,596.70",0.0291,"2,526.90",0.0228,1.202491,0.0334709586,1594.83,0.0271
2020-04-03,"6,247.80",0.00,"1,625.30",0.0046,"2,488.65",-0.0151,1.246117,0.03627968941,1599.83,0.0031
2020-04-04,"6,367.80",0.02,,,,,1.236989,-0.00732515486,1621.92,0.0138
2020-04-05,"6,287.10",-0.01,,,,,1.256881,0.01608098374,1601.39,-0.0127
2020-04-06,"6,801.00",0.08,"1,640.00",0.0283,"2,663.68",0.0703,1.258768,0.00150133545,1800.96,0.1246
2020-04-07,"6,612.00",-0.03,"1,674.30",-0.0056,"2,659.41",-0.0016,1.386994,0.1018662692,1764.07,-0.0205
2020-04-08,"6,787.40",0.03,"1,673.90",0.0002,"2,749.98",0.0341,1.42155,0.02491431109,1828.26,0.0364
2020-04-09,"6,685.50",-0.02,"1,679.20",0.0413,"2,789.82",0.0145,1.446566,0.01759769266,1806.9,-0.0117
2020-04-10,"6,295.40",-0.06,"1,740.60",-0.0074,,,1.424821,-0.01503215201,1682.43,-0.0689
2020-04-11,"6,312.40",0.00,,,,,1.397209,-0.01937927641,1674.49,-0.0047
2020-04-12,"6,331.30",0.00,,,,,1.372177,-0.01791571626,1703.03,0.017
2020-04-13,"6,286.70",-0.01,"1,725.00",0.0127,"2,761.63",-0.0101,1.364554,-0.00555540575,1666.25,-0.0216
2020-04-14,"6,271.40",0.00,"1,750.00",0.0048,"2,846.06",0.0306,1.397561,0.02418885585,1663.52,-0.0016
2020-04-15,"6,084.50",-0.03,"1,736.40",-0.015,"2,783.36",-0.022,1.381687,-0.01135835931,1613.68,-0.03
2020-04-16,"6,548.40",0.08,"1,727.60",-0.0048,"2,799.55",0.0058,1.332316,-0.03573240539,1746.5,0.0823
2020-04-17,"6,483.40",-0.01,"1,695.50",-0.0194,"2,874.56",0.0268,1.452768,0.09040798129,1732.23,-0.0082
2020-04-18,"6,683.10",0.03,,,,,1.467098,0.00986392872,1824.1,0.053
2020-04-19,"6,570.20",-0.02,,,,,1.534496,0.04593967138,1771.32,-0.0289
2020-04-20,"6,308.60",-0.04,"1,689.20",0.0074,"2,823.16",-0.0179,1.516265,-0.01188077388,1687.56,-0.0473
2020-04-21,"6,324.10",0.00,"1,670.30",-0.0135,"2,736.56",-0.0307,1.442581,-0.048595727,1696.58,0.0053
2020-04-22,"6,593.40",0.04,"1,700.00",0.0304,"2,799.31",0.0229,1.434823,-0.00537786093,1777.57,0.0477
2020-04-23,"6,927.00",0.05,"1,736.00",0.0043,"2,797.80",-0.0005,1.514835,0.05576436954,1832.28,0.0308
2020-04-24,"6,944.60",0.00,"1,733.00",-0.0053,"2,836.74",0.0139,1.60644,0.06047193259,1844.18,0.0065
2020-04-25,"6,990.10",0.01,,,,,1.583448,-0.01431239262,1862.16,0.0097
2020-04-26,"7,123.90",0.02,,,,,1.601665,0.01150464051,1896.88,0.0186
2020-04-27,"7,203.80",0.01,"1,726.80",-0.0059,"2,878.48",0.0147,1.6267,0.0156306094,1907.83,0.0058
2020-04-28,"7,179.90",0.00,"1,712.70",-0.0001,"2,863.39",-0.0052,1.612027,-0.00902010205,1948.03,0.0211
2020-04-29,"8,079.10",0.13,"1,718.00",-0.0051,"2,939.51",0.0266,1.6383,0.01629811411,2118.13,0.0873
2020-04-30,"7,900.70",-0.02,"1,697.70",-0.0102,"2,912.43",-0.0092,1.851451,0.1301049869,2029.26,-0.042
2020-05-01,"8,039.20",0.02,"1,688.00",0.0042,"2,830.71",-0.0281,1.728267,-0.0665337619,2083.5,0.0267
2020-05-02,"8,178.30",0.02,,,,,1.749479,0.01227356653,2133.23,0.0239
2020-05-03,"8,136.40",-0.01,,,,,1.79807,0.0277745546,2088.15,-0.0211
2020-05-04,"8,157.00",0.00,"1,711.80",0.0081,"2,842.74",0.0042,1.721097,-0.04280867819,2065.83,-0.0107
2020-05-05,"8,338.20",0.02,"1,710.50",0.0012,"2,868.44",0.009,1.754268,0.01927317287,2061.17,-0.0023
2020-05-06,"8,493.60",0.02,"1,698.80",-0.0137,"2,848.42",-0.007,1.775872,0.01231510807,2029.95,-0.0151
2020-05-07,"9,220.00",0.09,"1,704.50",0.0231,"2,881.19",0.0115,1.796419,0.01157009064,2151.53,0.0599
2020-05-08,"9,057.20",-0.02,"1,724.50",-0.0049,"2,929.80",0.0169,1.873255,0.0427717587,2149.78,-0.0008
2020-05-09,"8,816.00",-0.03,,,,,1.901315,0.01497927404,2126.14,-0.011
2020-05-10,"8,075.10",-0.08,,,,,1.880894,-0.01074046121,1915.86,-0.0989
2020-05-11,"7,966.30",-0.01,"1,714.20",-0.0082,"2,930.32",0.0002,1.718032,-0.08658754826,1888.64,-0.0142
2020-05-12,"8,145.30",0.02,"1,717.00",0.0041,"2,870.12",-0.0205,1.674091,-0.02557635713,1933.03,0.0235
2020-05-13,"8,615.90",0.06,"1,721.00",0.0054,"2,820.00",-0.0175,1.715214,0.02456437553,2002.88,0.0361
2020-05-14,"9,055.80",0.05,"1,735.00",0.0142,"2,852.50",0.0115,1.814061,0.0576295436,2048.89,0.023
2020-05-15,"8,608.90",-0.05,"1,758.00",0.0095,"2,863.70",0.0039,1.853817,0.02191547032,1979.75,-0.0337
2020-05-16,"8,685.60",0.01,,,,,1.794552,-0.03196917495,2008.03,0.0143
2020-05-17,"8,932.40",0.03,,,,,1.807845,0.00740741979,2054.15,0.023
2020-05-18,"8,911.60",0.00,"1,756.20",-0.0102,"2,953.91",0.0315,1.850692,0.0237005938,2102.47,0.0235
2020-05-19,"8,954.40",0.00,"1,754.20",0.0073,"2,922.94",-0.0105,1.85536,0.00252229977,2103.6,0.0005
2020-05-20,"8,674.10",-0.03,"1,773.00",0.0047,"2,971.61",0.0167,1.866624,0.00607105899,2056.18,-0.0225
2020-05-21,"8,283.40",-0.05,"1,743.80",-0.0176,"2,948.51",-0.0078,1.855109,-0.006168891,1959.81,-0.0469
2020-05-22,"8,418.70",0.02,"1,750.60",0.0087,"2,955.45",0.0024,1.76846,-0.04670830663,2018.95,0.0302
2020-05-23,"8,427.30",0.00,,,,,1.838683,0.03970855999,2012.59,-0.0032
2020-05-24,"8,005.00",-0.05,"1,729.80",-0.0198,,,1.825546,-0.00714478787,1933.96,-0.0391
2020-05-25,"8,170.00",0.02,"1,719.25",-0.0021,,,1.795921,-0.01622802164,1977.68,0.0226
2020-05-26,"8,067.90",-0.01,"1,734.80",0.0078,"2,991.77",0.0123,1.769838,-0.01452346735,1952.95,-0.0125
2020-05-27,"8,362.20",0.04,"1,714.80",0,"3,036.13",0.0148,1.741909,-0.01578054037,2015.13,0.0318
2020-05-28,"8,644.00",0.03,"1,734.30",0.0013,"3,029.73",-0.0021,1.769746,0.01598074297,2088.38,0.0364
2020-05-29,"8,504.40",-0.02,"1,740.70",0.0132,"3,044.31",0.0048,1.837371,0.03821169818,2072.57,-0.0076
2020-05-30,"8,718.60",0.03,,,,,1.840746,0.00183686365,2206.15,0.0645
2020-05-31,"8,514.50",-0.02,,,,,1.934803,0.05109721819,2123.55,-0.0374
2020-06-01,"9,101.10",0.07,"1,751.60",-0.0011,"3,055.73",0.0038,1.936754,0.00100837139,2260.83,0.0646
2020-06-02,"8,530.50",-0.06,"1,743.40",-0.0079,"3,080.82",0.0082,1.990774,0.02789202965,2167.25,-0.0414
2020-06-03,"8,610.90",0.01,"1,707.50",-0.015,"3,122.87",0.0136,1.96918,-0.01084703738,2205.13,0.0175
2020-06-04,"8,650.40",0.00,"1,718.50",0.0133,"3,112.35",-0.0034,1.984839,0.00795204095,2212.64,0.0034
2020-06-05,"8,547.50",-0.01,"1,690.10",-0.0255,"3,193.93",0.0262,1.991132,0.00317053423,2184.73,-0.0126
2020-06-06,"8,584.30",0.00,,,,,1.973519,-0.00884572193,2193.63,0.0041
2020-06-07,"8,630.10",0.01,,,,,1.987694,0.00718260123,2203.2,0.0044
2020-06-08,"8,649.90",0.00,"1,700.10",0.0129,"3,232.39",0.012,1.976521,-0.00562108655,2214.35,0.0051
2020-06-09,"8,634.30",0.00,"1,715.90",0.0096,"3,207.18",-0.0078,1.989847,0.00674214946,2195.95,-0.0083
2020-06-10,"8,712.00",0.01,"1,732.80",-0.0007,"3,190.14",-0.0053,1.986309,-0.00177802615,2224.11,0.0128
2020-06-11,"8,221.40",-0.06,"1,746.00",0.0107,"3,002.10",-0.0589,1.996438,0.005099408,2061.87,-0.0729
2020-06-12,"8,417.50",0.02,"1,746.90",-0.0014,"3,041.31",0.0131,1.910673,-0.04295901,2118.31,0.0274
2020-06-13,"8,422.10",0.00,,,,,,,2122.16,0.0018
2020-06-14,"8,299.40",-0.01,,,,,,,2080.12,-0.0198
2020-06-15,"8,321.30",0.00,"1,724.60",-0.0059,"3,066.59",0.0083,1.791442,-0.06240261939,2086.67,0.0031
2020-06-16,"8,461.30",0.02,"1,739.80",0.0054,"3,124.74",0.019,1.895451,0.05805881519,2106.89,0.0097
2020-06-17,"8,425.50",0.00,"1,735.60",-0.0006,"3,113.49",-0.0036,1.888695,-0.00356432321,2104.11,-0.0013
2020-06-18,"8,380.00",-0.01,"1,739.60",-0.0031,"3,115.34",0.0006,1.919923,0.01653416777,2077.23,-0.0128
2020-06-19,"8,329.30",-0.01,"1,745.50",0.0118,"3,097.74",-0.0056,1.878118,-0.02177431074,2055.03,-0.0107
2020-06-20,"8,373.80",0.01,,,,,1.899036,0.01113774534,2062.38,0.0036
2020-06-21,"8,314.80",-0.01,,,,,1.903582,0.00239384614,2044.02,-0.0089
2020-06-22,"8,587.30",0.03,"1,769.00",0.0074,"3,117.86",0.0065,1.92165,0.00949157956,2138.26,0.0461
2020-06-23,"8,516.50",-0.01,"1,774.00",0.0086,"3,131.29",0.0043,1.973877,0.02717820623,2132.29,-0.0028
2020-06-24,"8,271.50",-0.03,"1,787.80",-0.0025,"3,050.33",-0.0259,2.006362,0.0164574591,2061.49,-0.0332
2020-06-25,"8,251.90",0.00,"1,781.60",-0.0023,"3,083.76",0.011,1.898287,-0.05386615177,2045.36,-0.0078
2020-06-26,"8,176.70",-0.01,"1,772.00",0.0056,"3,009.05",-0.0242,1.953267,0.0289629545,2034.18,-0.0055
2020-06-27,"8,052.30",-0.02,,,,,1.925731,-0.01409740706,1957.86,-0.0375
2020-06-28,"8,138.20",0.01,,,,,1.852338,-0.0381117612,1988.72,0.0158
2020-06-29,"8,167.50",0.00,"1,795.30",0.0009,"3,053.24",0.0147,1.905376,0.02863300326,2007.04,0.0092
2020-06-30,"8,145.30",0.00,"1,794.00",0.0113,"3,100.29",0.0154,1.923638,0.00958445997,1989.04,-0.009
2020-07-01,"8,219.00",0.01,"1,789.80",-0.0102,"3,115.86",0.005,1.907764,-0.00825207238,2015.84,0.0135
2020-07-02,"8,109.00",-0.01,"1,788.30",0.0056,"3,130.01",0.0045,1.9854,0.04069476099,1984.74,-0.0154
2020-07-03,"8,077.00",0.00,"1,783.65",-0.0135,,,1.95623,-0.01469225345,1985.46,0.0004
2020-07-04,"8,133.30",0.01,,,,,1.973373,0.00876328448,2013.08,0.0139
2020-07-05,"8,086.40",-0.01,,,,,1.980435,0.00357864428,1998.75,-0.0071
2020-07-06,"8,262.50",0.02,"1,801.60",0.0159,"3,179.72",0.0159,1.967398,-0.00658289719,2114.23,0.0578
2020-07-07,"8,230.50",0.00,"1,804.80",0.01,"3,145.32",-0.0108,2.092003,0.06333492257,2089.14,-0.0119
2020-07-08,"8,341.50",0.01,"1,829.10",0.0089,"3,169.94",0.0078,2.213732,0.05818777507,2200.56,0.0533
2020-07-09,"8,202.70",-0.02,"1,829.60",-0.0092,"3,152.05",-0.0056,2.213665,-0.00003026563,2166.93,-0.0153
2020-07-10,"8,235.80",0.00,"1,825.50",-0.0012,"3,185.04",0.0105,2.189186,-0.0110581321,2154.18,-0.0059
2020-07-11,"8,201.90",0.00,,,,,2.192385,0.00146127373,2159.6,0.0025
2020-07-12,"8,243.60",0.01,,,,,2.226113,0.01538415926,2174.59,0.0069
2020-07-13,"8,160.90",-0.01,"1,831.60",0.0068,"3,155.22",-0.0094,2.405461,0.08056554182,2142.48,-0.0148
2020-07-14,"8,128.50",0.00,"1,819.30",-0.0012,"3,197.52",0.0134,2.286215,-0.04957303403,2147.37,0.0023
2020-07-15,"8,057.70",-0.01,"1,831.90",0.0001,"3,226.56",0.0091,2.396629,0.04829554526,2130.56,-0.0078
2020-07-16,"8,024.90",0.00,"1,819.90",-0.0082,"3,215.57",-0.0034,2.405353,0.00364011284,2108.8,-0.0102
2020-07-17,"8,032.90",0.00,"1,821.00",0.0039,"3,224.73",0.0028,2.37062,-0.01443987639,2108.68,-0.0001
2020-07-18,"8,051.50",0.00,,,,,2.333717,-0.01556681374,2130.32,0.0103
2020-07-19,"8,071.90",0.00,,,,,2.350326,0.00711697262,2142.94,0.0059
2020-07-20,"8,022.20",-0.01,"1,830.70",0.0035,"3,251.84",0.0084,2.37787,0.01171922533,2105.15,-0.0176
2020-07-21,"8,163.60",0.02,"1,839.90",0.016,"3,257.30",0.0017,2.325239,-0.02213367425,2173.22,0.0323
2020-07-22,"8,249.20",0.01,"1,867.80",0.0123,"3,276.02",0.0057,2.347695,0.00965750187,2251.15,0.0359
2020-07-23,"8,307.20",0.01,"1,890.40",0.0131,"3,235.66",-0.0123,2.462615,0.04895014046,2291.21,0.0178
2020-07-24,"8,222.40",-0.01,"1,908.00",0.0041,"3,215.63",-0.0062,2.478349,0.00638914325,2274.62,-0.0072
2020-07-25,"8,356.40",0.02,,,,,2.555854,0.03127283526,2413.4,0.061
2020-07-26,"8,529.40",0.02,,,,,2.662222,0.04161740068,2430.85,0.0072
2020-07-27,"9,336.20",0.09,"1,926.80",0.0157,"3,239.41",0.0074,2.727639,0.02457233093,2582.5,0.0624
2020-07-28,"9,338.20",0.00,"1,927.50",0.0043,"3,218.44",-0.0065,2.816407,0.03254389602,2616.49,0.0132
2020-07-29,"9,448.80",0.01,"1,955.70",0.0065,"3,258.44",0.0124,2.842987,0.00943755643,2655.24,0.0148
2020-07-30,"9,384.10",-0.01,"1,952.30",-0.005,"3,246.22",-0.0038,2.846371,0.00119029739,2706.71,0.0194
2020-07-31,"9,648.00",0.03,"1,971.40",0.0097,"3,271.12",0.0077,2.87403,0.00971728562,2803.19,0.0356
2020-08-01,"10,043.10",0.04,,,,,2.964889,0.03161379665,3055,0.0898
2020-08-02,"9,400.10",-0.06,,,,,3.191233,0.07634147518,2899.84,-0.0508
2020-08-03,"9,571.80",0.02,"1,975.20",0.0002,"3,294.61",0.0072,3.077563,-0.03561946119,3021.03,0.0418
2020-08-04,"9,501.00",-0.01,"1,982.60",0.0175,"3,306.51",0.0036,3.13816,0.01968992999,2998.35,-0.0075
2020-08-05,"9,912.70",0.04,"2,027.50",0.014,"3,327.77",0.0064,3.198622,0.01926670406,3073.06,0.0249
2020-08-06,"9,934.10",0.00,"2,049.00",0.0098,"3,349.16",0.0064,3.263124,0.02016555879,3076.12,0.001
2020-08-07,"9,865.70",-0.01,"2,024.80",-0.02,"3,351.28",0.0006,3.22454,-0.01182425185,2990.77,-0.0277
2020-08-08,"9,999.50",0.01,,,,,3.177941,-0.01445136361,3049.76,0.0197
2020-08-09,"9,941.50",-0.01,,,,,3.30895,0.04122449095,2998.74,-0.0167
2020-08-10,"10,137.40",0.02,"2,027.80",0.0058,"3,360.47",0.0027,3.3231,0.004276281,3048.3,0.0165
2020-08-11,"9,720.90",-0.04,"1,911.30",-0.0458,"3,333.69",-0.008,3.348747,0.00771779363,2901.29,-0.0482
2020-08-12,"9,829.90",0.01,"1,874.20",0.0014,"3,380.35",0.014,3.189153,-0.04765782545,2936.49,0.0121
2020-08-13,"9,974.20",0.01,"1,923.00",0.011,"3,373.43",-0.002,3.293362,0.03267607418,3089.71,0.0522
2020-08-14,"9,960.80",0.00,"1,939.10",-0.0105,"3,372.85",-0.0002,3.471579,0.05411400265,3132.6,0.0139
2020-08-15,"10,027.10",0.01,,,,,3.534327,0.01807477232,3145.29,0.0041
2020-08-16,"10,063.90",0.00,,,,,3.572679,0.01085128795,3196.88,0.0164
2020-08-17,"10,359.70",0.03,"1,939.10",0.0251,"3,381.99",0.0027,3.572722,0.00001203579,3263.93,0.021
2020-08-18,"10,032.10",-0.03,"1,985.20",0.0072,"3,389.78",0.0023,3.660376,0.02453423468,3159.98,-0.0318
2020-08-19,"9,941.20",-0.01,"1,930.50",-0.0213,"3,374.85",-0.0044,3.542773,-0.03212866656,3046.73,-0.0358
2020-08-20,"10,011.70",0.01,"1,928.90",-0.0121,"3,385.51",0.0032,3.419292,-0.03485433585,3089.83,0.0141
2020-08-21,"9,794.30",-0.02,"1,916.60",0.0003,"3,397.16",0.0034,3.473425,0.01583164,2934.81,-0.0502
2020-08-22,"9,914.50",0.01,,,,,3.329353,-0.04147836789,2991.24,0.0192
2020-08-23,"9,894.80",0.00,,,,,3.370591,0.01238619035,2980.14,-0.0037
2020-08-24,"9,987.00",0.01,"1,930.80",-0.004,"3,431.28",0.01,3.362769,-0.00232066127,3045.21,0.0218
2020-08-25,"9,595.20",-0.04,"1,919.10",-0.0083,"3,443.62",0.0036,3.420847,0.01727088599,2894.3,-0.0496
2020-08-26,"9,693.50",0.01,"1,908.40",0.0153,"3,478.73",0.0102,3.223122,-0.05780001269,2906.64,0.0043
2020-08-27,"9,597.60",-0.01,"1,914.70",-0.0102,"3,484.55",0.0017,3.284536,0.01905419652,2836.16,-0.0242
2020-08-28,"9,706.50",0.01,"1,928.20",0.0219,"3,508.01",0.0067,3.209828,-0.02274537408,2908.12,0.0254
2020-08-29,"9,670.10",0.00,,,,,3.26853,0.01828820734,2918.31,0.0035
2020-08-30,"9,839.40",0.02,,,,,3.331001,0.01911287337,3060.66,0.0488
2020-08-31,"9,783.50",-0.01,"1,962.30",0.0019,"3,500.31",-0.0022,3.403058,0.02163223608,3047.66,-0.0042
2020-09-01,"10,007.70",0.02,"1,969.20",0.0002,"3,526.65",0.0075,3.436372,0.00978943057,3224.3,0.058
2020-09-02,"9,643.50",-0.04,"1,938.90",-0.0173,"3,580.84",0.0154,3.682974,0.07176231211,3004.12,-0.0683
2020-09-03,"8,625.00",-0.11,"1,927.20",-0.0035,"3,455.06",-0.0351,3.43031,-0.06860325378,2612.19,-0.1305
