Date,BTC-EUR (Price),BTC/EUR1,Gold (Price),Gold Futures,SPX-500 (Price),S&P 500 ,Myfund (Price),Myfund,MVIS Price,ITIF
2020-09-04,"8,860.20",0.03,"1,921.60",-0.0018,"3,426.96",-0.0081,3.178766,-0.07332981567,2687.15,0.0287
2020-09-05,"8,602.70",-0.03,,,,,3.125735,-0.01668288889,2487.72,-0.0742
2020-09-06,"8,678.30",0.01,"1,937.65",0.0033,,,2.79802,-0.1048441407,2545.37,0.0232
2020-09-07,"8,792.80",0.01,"1,930.45",-0.0018,,,2.938788,0.05030986197,2567.71,0.0088
2020-09-08,"8,617.50",-0.02,"1,911.70",0.0031,"3,331.84",-0.0278,2.869155,-0.0236944618,2487.46,-0.0313
2020-09-09,"8,679.90",0.01,"1,926.30",0.006,"3,398.96",0.0201,2.838428,-0.0107094249,2535.85,0.0195
2020-09-10,"8,770.90",0.01,"1,948.60",0.0048,"3,339.19",-0.0176,2.920579,0.0289424287,2601.56,0.0259
2020-09-11,"8,795.00",0.00,"1,944.00",-0.0083,"3,340.97",0.0005,2.982824,0.02131255481,2619.54,0.0069
2020-09-12,"8,831.50",0.00,,,,,2.979508,-0.00111169818,2679.7,0.023
2020-09-13,"8,740.50",-0.01,,,,,3.035974,0.01895145104,2585.69,-0.0351
2020-09-14,"9,011.00",0.03,"1,945.20",0.0081,"3,383.54",0.0127,2.954454,-0.02685134985,2646.91,0.0237
2020-09-15,"9,118.30",0.01,"1,955.60",0.0013,"3,401.20",0.0052,3.049846,0.0322875225,2619.77,-0.0103
2020-09-16,"9,285.80",0.02,"1,957.20",0.0022,"3,385.49",-0.0046,3.017266,-0.01068250659,2635.76,0.0061
2020-09-17,"9,246.00",0.00,"1,938.20",-0.0105,"3,357.01",-0.0084,3.024699,0.00246348847,2711.84,0.0289
2020-09-18,"9,245.40",0.00,"1,951.10",0.0063,"3,319.47",-0.0112,3.091946,0.02223262546,2692.68,-0.0071
2020-09-19,"9,370.80",0.01,,,,,3.033211,-0.01899612736,2703.04,0.0038
2020-09-20,"9,233.30",-0.01,,,,,3.05095,0.00584825784,2634.64,-0.0253
2020-09-21,"8,868.80",-0.04,"1,885.40",-0.0262,"3,281.06",-0.0116,2.965365,-0.02805191825,2455.58,-0.068
2020-09-22,"9,003.70",0.02,"1,898.90",-0.0016,"3,315.57",0.0105,2.831285,-0.04521534449,2492.85,0.0152
2020-09-23,"8,790.20",-0.02,"1,856.00",-0.0205,"3,236.92",-0.0237,2.866012,0.01226545544,2366.77,-0.0506
2020-09-24,"9,192.30",0.05,"1,851.00",0.0045,"3,246.59",0.003,2.741229,-0.04353889656,2512.16,0.0614
2020-09-25,"9,196.20",0.00,"1,854.10",-0.0056,"3,298.46",0.016,2.890598,0.05448979272,2547.27,0.014
2020-09-26,"9,226.90",0.00,,,,,3.002638,0.03876014582,2560.16,0.0051
2020-09-27,"9,262.30",0.00,,,,,2.964958,-0.01254896528,2582.71,0.0088
2020-09-28,"9,164.00",-0.01,"1,851.10",0.0086,"3,351.60",0.0161,2.985099,0.00679301359,2556.6,-0.0101
2020-09-29,"9,240.60",0.01,"1,880.80",0.0111,"3,335.47",-0.0048,3.05016,0.02179525704,2591.95,0.0138
2020-09-30,"9,196.60",0.00,"1,885.80",-0.004,"3,363.00",0.0083,2.970572,-0.02609305741,2589.23,-0.001
2020-10-01,"9,051.70",-0.02,"1,890.00",0.011,"3,380.80",0.0053,2.955388,-0.00511147348,2556.28,-0.0127
2020-10-02,"9,033.30",0.00,"1,895.20",-0.0045,"3,348.44",-0.0096,2.917508,-0.01281726799,2509.84,-0.0182
2020-10-03,"9,024.60",0.00,,,,,2.846934,-0.02418982227,2505.47,-0.0017
2020-10-04,"9,109.70",0.01,,,,,2.899836,0.01858209569,2578.16,0.029
2020-10-05,"9,151.00",0.00,"1,891.20",0.0066,"3,408.63",0.018,2.921085,0.00732765577,2594.54,0.0064
2020-10-06,"9,039.60",-0.01,"1,878.20",-0.0059,"3,360.95",-0.014,2.925896,0.00164699076,2537.76,-0.0219
2020-10-07,"9,072.90",0.00,"1,877.10",-0.0094,"3,419.45",0.0174,2.847928,-0.02664756369,2559.02,0.0084
2020-10-08,"9,283.70",0.02,"1,885.30",0.0023,"3,446.83",0.008,2.85978,0.00416162206,2615.2,0.022
2020-10-09,"9,348.70",0.01,"1,898.00",0.0164,"3,477.13",0.0088,2.930407,0.02469665499,2666.03,0.0194
2020-10-10,"9,522.70",0.02,,,,,3.010031,0.02717165227,2701.63,0.0134
2020-10-11,"9,621.40",0.01,,,,,3.082473,0.02406686177,2728.67,0.01
2020-10-12,"9,757.40",0.01,"1,923.80",0.0014,"3,534.22",0.0164,3.077853,-0.00149879658,2765.7,0.0136
2020-10-13,"9,736.30",0.00,"1,889.30",-0.0178,"3,511.93",-0.0063,3.212362,0.0437022171,2760.47,-0.0019
2020-10-14,"9,738.20",0.00,"1,885.00",0.0067,"3,488.67",-0.0066,3.181512,-0.00960352538,2738.29,-0.008
2020-10-15,"9,830.00",0.01,"1,892.70",0.0008,"3,483.34",-0.0015,3.111558,-0.0219876587,2733.89,-0.0016
2020-10-16,"9,674.80",-0.02,"1,901.10",-0.0013,"3,483.81",0.0001,3.12737,0.00508169862,2664.81,-0.0253
2020-10-17,"9,705.00",0.00,,,,,3.0549,-0.02317282573,2668.51,0.0014
2020-10-18,"9,827.20",0.01,,,,,3.066077,0.00365871223,2705.67,0.0139
2020-10-19,"9,987.30",0.02,"1,900.20",0.0028,"3,426.92",-0.0163,3.111809,0.01491547668,2741.45,0.0132
2020-10-20,"10,079.90",0.01,"1,896.60",0.0019,"3,443.12",0.0047,3.136584,0.0079616069,2699.77,-0.0152
2020-10-21,"10,770.40",0.07,"1,911.60",0.0074,"3,435.56",-0.0022,3.057852,-0.02510119289,2872.53,0.064
2020-10-22,"10,980.90",0.02,"1,894.20",-0.0129,"3,453.49",0.0052,3.252747,0.06373591658,2963.52,0.0317
2020-10-23,"10,893.70",-0.01,"1,895.20",0.0003,"3,465.39",0.0034,3.389424,0.04201894583,2947.19,-0.0055
2020-10-24,"11,046.70",0.01,,,,,3.30445,-0.02507033643,2994.48,0.016
2020-10-25,"10,998.00",0.00,,,,,3.331341,0.00813781416,2957.38,-0.0124
2020-10-26,"11,076.00",0.01,"1,892.50",0.0003,"3,400.97",-0.0186,3.308769,-0.00677564981,2894.53,-0.0213
2020-10-27,"11,621.00",0.05,"1,898.70",0.0033,"3,390.68",-0.003,3.259763,-0.01481094631,2972.59,0.027
2020-10-28,"11,319.10",-0.03,"1,869.10",-0.0171,"3,271.03",-0.0353,3.3657,0.03249837488,2892.47,-0.027
2020-10-29,"11,529.40",0.02,"1,859.20",-0.006,"3,310.11",0.0119,3.24501,-0.03585881095,2884.82,-0.0026
2020-10-30,"11,644.10",0.01,"1,863.30",0.0064,"3,269.96",-0.0121,3.238611,-0.00197195078,2863.25,-0.0075
2020-10-31,"11,850.60",0.02,,,,,3.24871,0.00311831214,2895.14,0.0111
2020-11-01,"11,822.60",0.00,,,,,3.304558,0.01719082343,2918.09,0.0079
2020-11-02,"11,659.40",-0.01,"1,873.30",0.0067,"3,310.24",0.0123,3.324067,0.00590366397,2844.44,-0.0252
2020-11-03,"11,929.40",0.02,"1,887.60",0.0095,"3,369.16",0.0178,3.244509,-0.02393393394,2872.73,0.0099
2020-11-04,"12,067.30",0.01,"1,881.80",-0.0074,"3,443.44",0.022,3.244492,-0.00000523962,2901.71,0.0101
2020-11-05,"13,189.90",0.09,"1,902.20",0.0267,"3,510.45",0.0195,3.318488,0.02280665201,3074.07,0.0594
2020-11-06,"13,137.10",0.00,"1,937.20",0.0025,"3,509.44",-0.0003,3.486949,0.05076438426,3218.66,0.047
2020-11-07,"12,429.00",-0.05,,,,,3.656806,0.04871221231,3077.78,-0.0438
2020-11-08,"12,985.10",0.04,,,,,3.486412,-0.04659640134,3197.03,0.0387
2020-11-09,"12,960.40",0.00,"1,848.00",-0.0499,"3,550.50",0.0117,3.640005,0.0440547474,3140.79,-0.0176
2020-11-10,"12,969.00",0.00,"1,858.90",0.0119,"3,545.53",-0.0014,3.60317,-0.01011949159,3147.64,0.0022
2020-11-11,"13,328.00",0.03,"1,853.90",-0.0079,"3,572.66",0.0077,3.687537,0.02341465987,3206.81,0.0188
2020-11-12,"13,819.90",0.04,"1,860.70",0.0063,"3,537.01",-0.01,3.753833,0.01797839588,3249.85,0.0134
2020-11-13,"13,803.00",0.00,"1,872.10",0.0069,"3,585.15",0.0136,3.750648,-0.00084846609,3333.68,0.0258
2020-11-14,"13,599.80",-0.01,,,,,3.816149,0.01746391557,3279.09,-0.0164
2020-11-15,"13,491.60",-0.01,,,,,3.736977,-0.02074656938,3232.39,-0.0142
2020-11-16,"14,094.90",0.04,"1,861.50",0.0008,"3,626.91",0.0116,3.659647,-0.02069319667,3412.54,0.0557
2020-11-17,"14,890.00",0.06,"1,876.30",-0.0014,"3,609.53",-0.0048,3.806823,0.0402159006,3571.87,0.0467
2020-11-18,"15,012.40",0.01,"1,860.30",-0.0059,"3,567.79",-0.0116,3.976298,0.04451874962,3516.25,-0.0156
2020-11-19,"15,033.20",0.00,"1,850.00",-0.0066,"3,581.87",0.0039,3.979025,0.00068581379,3569.97,0.0153
2020-11-20,"15,743.10",0.05,"1,859.10",0.0059,"3,557.54",-0.0068,3.974187,-0.00121587575,3789.69,0.0615
2020-11-21,"15,743.50",0.00,,,,,4.190885,0.05452637231,4341.91,0.1457
2020-11-22,"15,529.40",-0.01,,,,,4.570661,0.09061952308,4245.8,-0.0221
2020-11-23,"15,528.10",0.00,"1,828.00",-0.0185,"3,577.59",0.0056,4.736027,0.03617988733,4915.72,0.1578
2020-11-24,"16,114.20",0.04,"1,803.70",-0.0146,"3,635.41",0.0162,5.118362,0.08072905834,5289.88,0.0761
2020-11-25,"15,728.00",-0.02,"1,804.70",0.0002,"3,629.65",-0.0016,5.304745,0.03641457951,4939.05,-0.0663
2020-11-26,"14,410.20",-0.08,"1,804.20",-0.0023,,,5.041303,-0.04966157657,4362.8,-0.1167
2020-11-27,"14,342.60",0.00,"1,776.50",-0.0105,"3,638.35",0.0024,4.522483,-0.1029138697,4466.57,0.0238
2020-11-28,"14,849.00",0.04,,,,,4.462637,-0.01323299612,4735.9,0.0603
2020-11-29,"15,207.00",0.02,,,,,4.828868,0.08206605198,4804.68,0.0145
2020-11-30,"16,427.40",0.08,"1,767.20",-0.004,"3,621.63",-0.0046,4.900536,0.01484157364,5219.18,0.0863
2020-12-01,"15,578.50",-0.05,"1,778.40",0.0213,"3,662.45",0.0113,5.227302,0.06667964484,4889.8,-0.0631
2020-12-02,"15,877.50",0.02,"1,810.50",0.0062,"3,669.01",0.0018,4.966768,-0.04984100785,5019.14,0.0265
2020-12-03,"16,020.70",0.01,"1,826.70",0.006,"3,666.72",-0.0006,4.996902,0.00606712454,5061.42,0.0084
2020-12-04,"15,417.30",-0.04,"1,832.00",-0.0006,"3,699.12",0.0088,5.097862,0.02020451872,4622.14,-0.0868
2020-12-05,"15,824.90",0.03,,,,,4.708313,-0.07641419089,4834.9,0.046
2020-12-06,"15,983.70",0.01,,,,,4.891999,0.03901312423,4962.05,0.0263
2020-12-07,"15,843.60",-0.01,"1,824.80",0.0141,"3,691.96",-0.0019,4.950562,0.01197117988,4879.81,-0.0166
2020-12-08,"15,143.50",-0.04,"1,863.90",0.0048,"3,702.25",0.0028,4.908771,-0.00844166783,4551.62,-0.0673
2020-12-09,"15,375.30",0.02,"1,828.20",-0.0194,"3,672.82",-0.0079,4.60584,-0.06171218824,4697.15,0.032
2020-12-10,"15,037.60",-0.02,"1,831.50",-0.0006,"3,668.10",-0.0013,4.774771,0.03667756587,4586.7,-0.0235
2020-12-11,"14,893.30",-0.01,"1,826.80",0.0034,"3,663.46",-0.0013,4.644046,-0.02737827636,4483.4,-0.0225
2020-12-12,"15,545.50",0.04,,,,,4.609147,-0.00751478345,4468.6,-0.0033
2020-12-13,"15,786.60",0.02,,,,,4.673265,0.01391103386,4607.88,0.0312
2020-12-14,"15,864.10",0.00,"1,820.00",-0.0062,"3,647.49",-0.0044,4.755949,0.01769298339,4556.86,-0.0111
2020-12-15,"15,997.50",0.01,"1,828.50",0.0127,"3,694.62",0.0129,4.776917,0.00440879412,4497.26,-0.0131
2020-12-16,"17,506.40",0.09,"1,848.20",0.002,"3,701.17",0.0018,4.737698,-0.00821010706,5100.98,0.1342
2020-12-17,"18,598.00",0.06,"1,865.90",0.0168,"3,722.48",0.0058,5.140738,0.08507085086,5241.58,0.0276
2020-12-18,"18,872.00",0.01,"1,881.90",-0.0008,"3,709.41",-0.0035,5.318467,0.03457266252,5336.03,0.018
2020-12-19,"19,403.90",0.03,,,,,5.328134,0.00181762903,5414.6,0.0147
2020-12-20,"19,203.30",-0.01,,,,,5.429048,0.01893983898,5304.29,-0.0204
2020-12-21,"18,592.00",-0.03,"1,859.00",-0.0032,"3,694.92",-0.0039,5.266448,-0.02995000228,4983.19,-0.0605
2020-12-22,"19,535.70",0.05,"1,863.70",-0.0066,"3,687.26",-0.0021,5.126019,-0.02666484127,4966.5,-0.0033
2020-12-23,"19,091.70",-0.02,"1,860.90",0.0042,"3,690.01",0.0007,5.10975,-0.00317380798,4159.19,-0.1626
2020-12-24,"19,479.50",0.02,"1,873.10",0.0027,"3,703.06",0.0035,4.576007,-0.1044557953,4563.04,0.0971
2020-12-25,"20,229.40",0.04,,,,,4.892582,0.06918149382,4684.38,0.0266
2020-12-26,"21,648.20",0.07,,,,,4.943649,0.01043763804,4746.95,0.0134
2020-12-27,"21,360.50",-0.01,,,,,5.06067,0.02367097664,4800.01,0.0112
2020-12-28,"22,133.50",0.04,"1,873.00",-0.0015,"3,735.36",0.0087,5.173456,0.0222867723,4870.9,0.0148
2020-12-29,"22,333.60",0.01,"1,875.60",0.0013,"3,727.04",-0.0022,5.396567,0.04312610371,4794.49,-0.0157
2020-12-30,"23,481.30",0.05,"1,879.50",0.0056,"3,732.04",0.0013,5.381176,-0.00285199832,4902.1,0.0224
2020-12-31,"23,681.90",0.01,"1,889.10",0.0009,"3,756.07",0.0064,5.497647,0.02164415362,4850.08,-0.0106
2021-01-01,"24,035.60",0.01,"1,901.60",0.0034,,,5.549117,0.00936218713,4877.89,0.0057
2021-01-02,"25,930.10",0.08,,,,,5.554798,0.00102376648,5184.21,0.0628
2021-01-03,"26,013.80",0.00,,,,,5.775749,0.03977660394,5967.14,0.151
2021-01-04,"26,105.20",0.00,"1,906.10",0.0237,"3,700.65",-0.0148,6.402525,0.1085185662,6018.12,0.0085
2021-01-05,"27,638.80",0.06,"1,938.40",0.004,"3,726.86",0.0071,6.643146,0.0375822039,6351.76,0.0554
2021-01-06,"29,820.40",0.08,"1,902.60",-0.0234,"3,748.14",0.0057,7.286299,0.09681452131,7261.44,0.1432
2021-01-07,"32,006.00",0.07,"1,907.50",0.0026,"3,803.79",0.0148,8.057765,0.1058789929,7306.21,0.0062
2021-01-08,"33,099.70",0.03,"1,827.80",-0.0409,"3,824.68",0.0055,8.295908,0.02955447323,7297.39,-0.0012
2021-01-09,"32,369.90",-0.02,,,,,8.262503,-0.004026684,7815.76,0.071
2021-01-10,"31,026.20",-0.04,,,,,8.569197,0.03711877624,7626.86,-0.0242
2021-01-11,"29,107.50",-0.06,"1,817.10",0.0084,"3,799.61",-0.0066,8.313849,-0.029798358,6623.08,-0.1316
2021-01-12,"27,928.40",-0.04,"1,835.80",-0.0036,"3,801.19",0.0004,7.348896,-0.1160657356,6417.02,-0.0311
2021-01-13,"30,737.00",0.10,"1,841.60",0.0058,"3,809.84",0.0023,7.318399,-0.00414987503,7016.57,0.0934
2021-01-14,"32,215.50",0.05,"1,826.60",-0.0019,"3,795.54",-0.0038,7.961185,0.08783150522,7377.4,0.0514
2021-01-15,"30,502.40",-0.05,"1,822.10",-0.0116,"3,768.25",-0.0072,8.26477,0.03813314224,6941.98,-0.059
2021-01-16,"29,823.80",-0.02,,,,,8.213937,-0.00615056438,7029.07,0.0125
2021-01-17,"29,632.00",-0.01,"1,803.60",-0.011,,,8.656492,0.05387854813,7025.79,-0.0005
2021-01-18,"30,290.10",0.02,"1,809.65",0.0148,,,9.032447,0.04343041038,7253.1,0.0324
2021-01-19,"29,641.20",-0.02,"1,800.80",0.002,"3,798.91",0.0081,8.898496,-0.01482997907,7387.57,0.0185
2021-01-20,"29,298.10",-0.01,"1,831.10",0.0143,"3,851.85",0.0139,9.228103,0.03704075385,7327.76,-0.0081
2021-01-21,"25,353.40",-0.13,"1,857.50",-0.0003,"3,853.07",0.0003,8.905793,-0.03492700504,6162.96,-0.159
2021-01-22,"27,133.30",0.07,"1,836.30",-0.0052,"3,841.47",-0.003,7.642128,-0.1418924738,6656.21,0.08
2021-01-23,"26,385.60",-0.03,,,,,8.336962,0.0909215339,6587.41,-0.0103
2021-01-24,"26,522.70",0.01,,,,,8.53979,0.02432876628,6925.75,0.0514
2021-01-25,"26,615.20",0.00,"1,850.00",0.0015,"3,855.36",0.0036,8.790107,0.0293118449,6716.71,-0.0302
2021-01-26,"26,734.20",0.00,"1,851.10",-0.0023,"3,849.62",-0.0015,8.653711,-0.01551698972,6786.97,0.0105
2021-01-27,"25,153.70",-0.06,"1,832.40",-0.0032,"3,750.77",-0.0257,8.68131,0.00318926759,6178.85,-0.0896
2021-01-28,"27,542.50",0.10,"1,835.60",-0.0042,"3,787.38",0.0098,8.030758,-0.07493707747,6787.11,0.0984
2021-01-29,"28,294.50",0.03,"1,841.20",0.0049,"3,714.24",-0.0193,8.786275,0.09407791892,6917.47,0.0192
2021-01-30,"28,266.60",0.00,,,,,8.928529,0.0161904789,7027.57,0.0159
2021-01-31,"27,355.50",-0.03,,,,,9.333497,0.04535663153,6733.59,-0.0418
2021-02-01,"27,796.70",0.02,"1,851.70",0.0074,"3,773.86",0.0161,9.354319,0.00223088945,6957.88,0.0333
2021-02-02,"29,482.00",0.06,"1,830.40",-0.0164,"3,826.31",0.0139,9.950205,0.06370169758,7458.95,0.072
2021-02-03,"31,266.70",0.06,"1,830.10",0.0009,"3,830.17",0.001,10.674584,0.07280040964,7998.39,0.0723
2021-02-04,"30,933.70",-0.01,"1,784.60",-0.0239,"3,871.74",0.0109,11.147506,0.04430355319,7632.38,-0.0458
2021-02-05,"31,825.50",0.03,"1,792.20",0.0122,"3,886.83",0.0039,11.193649,0.00413931152,8131.02,0.0653
2021-02-06,"32,617.50",0.02,,,,,12.325339,0.1011010797,8199.34,0.0084
2021-02-07,"32,298.10",-0.01,,,,,12.787909,0.03753000222,8020.39,-0.0218
2021-02-08,"38,523.70",0.19,"1,807.30",0.0117,"3,915.59",0.0074,12.579705,-0.01628131698,8865.26,0.1053
2021-02-09,"38,407.10",0.00,"1,830.30",0.0018,"3,911.23",-0.0011,13.508704,0.07384902905,9116.29,0.0283
2021-02-10,"37,032.00",-0.04,"1,834.00",0.0028,"3,909.88",-0.0003,14.137124,0.04651963652,8997.09,-0.0131
2021-02-11,"39,548.00",0.07,"1,821.70",-0.0086,"3,916.38",0.0017,15.589528,0.1027368792,9461.75,0.0516
2021-02-12,"39,156.80",-0.01,"1,810.10",-0.002,"3,934.83",0.0047,17.751774,0.1386986187,9959.66,0.0526
2021-02-13,"39,057.50",0.00,,,,,19.243998,0.08406055643,10506.6,0.0549
2021-02-14,"40,205.60",0.03,"1,820.15",-0.0012,,,19.426892,0.00950395027,10405.2,-0.0097
2021-02-15,"39,570.30",-0.02,"1,815.60",-0.0013,,,18.909581,-0.02662860328,10210,-0.0188
2021-02-16,"40,677.80",0.03,"1,788.10",-0.0109,"3,932.59",-0.0006,18.517605,-0.02072896274,10240.3,0.003
2021-02-17,"43,292.30",0.06,"1,767.90",-0.0146,"3,931.33",-0.0003,18.151492,-0.01977107731,10793.7,0.054
2021-02-18,"42,740.50",-0.01,"1,766.60",0.0012,"3,913.97",-0.0044,18.686547,0.02947719119,10799.6,0.0005
2021-02-19,"46,108.70",0.08,"1,759.00",0.0014,"3,906.71",-0.0019,19.235571,0.02938070902,11204.7,0.0375
2021-02-20,"46,261.40",0.00,,,,,19.525569,0.01507613161,10865.3,-0.0303
2021-02-21,"47,427.40",0.03,,,,,20.828996,0.0667548792,11057.9,0.0177
2021-02-22,"44,570.20",-0.06,"1,778.60",0.0174,"3,876.50",-0.0077,20.65966,-0.00812982056,10176.3,-0.0797
2021-02-23,"40,253.90",-0.10,"1,794.50",-0.0014,"3,881.37",0.0013,19.673025,-0.04775659425,8843.65,-0.131
2021-02-24,"40,915.10",0.02,"1,782.20",-0.0044,"3,925.43",0.0114,16.704746,-0.1508806602,9079.82,0.0267
2021-02-25,"38,797.10",-0.05,"1,763.90",-0.0125,"3,829.34",-0.0245,17.833593,0.06757642409,8543.09,-0.0591
2021-02-26,"38,480.50",-0.01,"1,714.90",-0.0262,"3,811.15",-0.0048,17.799594,-0.00190645822,8392.14,-0.0177
2021-02-27,"38,358.80",0.00,,,,,17.963089,0.00918532187,8532.18,0.0167
2021-02-28,"37,385.00",-0.03,,,,,18.879716,0.05102836155,8214.83,-0.0372
2021-03-01,"41,224.50",0.10,"1,717.20",-0.0034,"3,901.82",0.0238,18.351412,-0.02798262431,8935.8,0.0878
2021-03-02,"40,153.40",-0.03,"1,704.60",0.0062,"3,870.29",-0.0081,19.637481,0.07008011155,8768.53,-0.0187
2021-03-03,"41,923.30",0.04,"1,699.40",-0.0103,"3,819.72",-0.0131,18.880066,-0.03856986545,9087.67,0.0364
2021-03-04,"40,493.40",-0.03,"1,687.60",-0.0088,"3,768.47",-0.0134,19.802682,0.04886720205,8812.41,-0.0303
2021-03-05,"40,926.70",0.01,"1,683.00",-0.0013,"3,841.94",0.0195,18.534644,-0.06403364958,8780.61,-0.0036
2021-03-06,"41,019.10",0.00,,,,,19.1693,0.03424160723,9014.59,0.0266
2021-03-07,"42,709.90",0.04,,,,,18.900933,-0.01399983307,9375.7,0.0401
2021-03-08,"44,115.20",0.03,"1,673.30",-0.0121,"3,821.35",-0.0054,19.080252,0.00948730944,9681.22,0.0326
2021-03-09,"46,142.20",0.05,"1,676.70",0.0232,"3,875.44",0.0142,19.648582,0.02978629423,10047.5,0.0378
2021-03-10,"46,888.20",0.02,"1,705.60",0.0029,"3,898.81",0.006,21.029522,0.07028191653,9871.7,-0.0175
2021-03-11,"45,687.00",-0.03,"1,721.70",0.0079,"3,939.34",0.0104,20.277433,-0.03576348526,10034.3,0.0165
2021-03-12,"47,804.60",-0.01,"1,719.80",-0.0016,"3,943.34",0.001,19.5931,-0.0337,9981.41,-0.0053
2021-03-13,"50,225.80",0.0506,,,,,18.49306,-0.0561,10667.1,0.0687
2021-03-14,"49,345.80",-0.0175,,,,,19.1645,0.0363,10183.2,-0.0454
2021-03-15,"46,740.50",-0.05,"1,729.20",0.0055,"3,968.94",0.0065,19.07098,-0.0049,9733.8,-0.0441
2021-03-16,"47,793.00",0.02,"1,730.90",0.001,"3,962.71",-0.0016,18.3933,-0.0355,9865.06,0.0135
2021-03-17,"49,139.50",0.03,"1,727.10",-0.0022,"3,974.12",0.0029,19.619,0.0666,10079.9,0.0218
2021-03-18,"48,439.90",-0.01,"1,732.50",0.0031,"3,915.46",-0.0148,21.12226,0.0766,9830.84,-0.0247
2021-03-19,"48,861.80",0.01,"1,741.70",0.0053,"3,913.10",-0.0006,20.3081,-0.0385,9933.76,0.0105
2021-03-20,"48,831.80",-0.0006,,,,,20.798417,0.0241,9933.76,0.0105
2021-03-21,48866.9,0.0004,1743.5,0.001,,,20.76,0,9999.58,0.0172
2021-03-22,48332.4,-0.0109,1737.25,-0.0036,3916.48,0.0009,20.28,-0.0002,9822.17,-0.0177
2021-03-23,45445.6,-0.0597,1738.75,0.0009,3934.7,0.0047,19.15,-0.0006,9341.75,-0.0489
2021-03-24,45954.7,0.0112,1725.95,-0.0074,3925.5,-0.0023,18.95,-0.0001,9337.54,-0.0005
2021-03-25,44346.8,-0.035,1733.65,0.0045,3879.34,-0.0118,17.85,-0.0006,8824.81,-0.0549
2021-03-26,43627.2,-0.0162,1726.15,-0.0043,3923,0.0113,18.02,0.0001,8742.37,-0.0093
2021-3-27,46730.4,0.0711,,,,,19.46,0.0008,9357.96,0.0704
