Date,BTC-EUR (Price),BTC-EUR (Change),BTC-EUR (Change),Gen,Gold (Price),Gld,Gold (Change),,SPX-500 (Price),SPX-500 (Change),Myfund (Price),Myfund-Change,MVIS Price,MVIS Change,
5/30/2019,"7,460.60",-4.37%,-0.04,-4.37,"1,332.40",0.48,0.00,0.48,"2,788.86",0.21%,1.983383,0.05%,3138.19,-5.55%,
5/31/2019,"7,689.30",3.07%,0.03,3.07,"1,342.90",1.25,0.01,1.25,"2,752.06",-1.32%,1.986289,0.15%,3292.75,4.93%,
6/1/2019,"7,711.00",0.28%,0.00,0.28,,0.00,,0.00,,,1.989261,0.15%,3246.76,-1.40%,
6/2/2019,"7,864.90",2.00%,0.02,2,,0.00,,0.00,,,1.987351,-0.10%,3335.11,2.72%,
6/3/2019,"7,252.80",-7.78%,-0.08,-7.78,"1,356.50",1.16,0.01,1.16,"2,744.45",-0.28%,1.987289,0.00%,3095.95,-7.17%,
6/4/2019,"6,832.70",-5.79%,-0.06,-5.79,"1,366.50",0.09,0.00,0.09,"2,803.27",2.14%,1.980913,-0.32%,2943.42,-4.93%,
6/5/2019,"6,960.20",1.87%,0.02,1.87,"1,368.80",0.27,0.00,0.27,"2,826.15",0.82%,1.990542,0.49%,2996.74,1.81%,
6/6/2019,"6,944.10",-0.23%,0.00,-0.23,"1,370.00",0.61,0.01,0.61,"2,843.49",0.61%,1.983985,-0.33%,3058.28,2.05%,
6/7/2019,"7,098.40",2.22%,0.02,2.22,"1,382.40",0.25,0.00,0.25,"2,873.34",1.05%,2.024322,2.03%,3116.35,1.90%,
6/8/2019,"7,062.80",-0.50%,-0.01,-0.5,,0.00,,0.00,,,2.020853,-0.17%,3079.41,-1.19%,
6/9/2019,"6,812.10",-3.55%,-0.04,-3.55,,0.00,,0.00,,,1.979563,-2.04%,2951.52,-4.15%,
6/10/2019,"7,109.50",4.37%,0.04,4.37,"1,367.00",-1.09,-0.01,-1.09,"2,886.73",0.47%,1.966442,-0.66%,3131.08,6.08%,
6/11/2019,"7,015.20",-1.33%,-0.01,-1.33,"1,369.00",0.15,0.00,0.15,"2,885.72",-0.03%,1.973939,0.38%,3123.64,-0.24%,
6/12/2019,"7,260.20",3.49%,0.03,3.49,"1,373.80",0.35,0.00,0.35,"2,879.84",-0.20%,2.030725,2.88%,3228.84,3.37%,
6/13/2019,"7,324.80",0.89%,0.01,0.89,"1,378.30",0.50,0.01,0.50,"2,891.64",0.41%,2.042638,0.59%,3204.05,-0.77%,
6/14/2019,"7,773.00",6.12%,0.06,6.12,"1,379.80",0.06,0.00,0.06,"2,886.98",-0.16%,2.01338,-1.43%,3284.96,2.53%,
6/15/2019,"7,898.30",1.61%,0.02,1.61,,0.00,,0.00,,,2.040452,1.34%,3346.04,1.86%,
6/16/2019,"8,010.20",1.42%,0.01,1.42,,0.00,,0.00,,,2.080633,1.97%,3378.18,0.96%,
6/17/2019,"8,329.30",3.98%,0.04,3.98,"1,379.70",-0.14,0.00,-0.14,"2,889.67",0.09%,2.131326,2.44%,3436.18,1.72%,
6/18/2019,"8,117.20",-2.55%,-0.03,-2.55,"1,379.70",0.57,0.01,0.57,"2,917.75",0.97%,2.165458,1.60%,3342.13,-2.74%,
6/19/2019,"8,273.90",1.93%,0.02,1.93,"1,382.10",-0.22,0.00,-0.22,"2,926.46",0.30%,2.165458,0.00%,3387.84,1.37%,
6/20/2019,"8,455.70",2.20%,0.02,2.2,"1,417.40",3.25,0.03,3.25,"2,954.18",0.95%,2.165458,0.00%,3386.82,-0.03%,
6/21/2019,"8,988.60",6.30%,0.06,6.3,"1,419.60",0.23,0.00,0.23,"2,950.46",-0.13%,2.165458,0.00%,3562.58,5.19%,
6/22/2019,"9,362.40",4.16%,0.04,4.16,,0.00,,0.00,,,2.304107,6.40%,3744.87,5.12%,
6/23/2019,"9,503.80",1.51%,0.02,1.51,,0.00,,0.00,,,2.332807,1.25%,3713.01,-0.85%,
6/24/2019,"9,686.10",1.92%,0.02,1.92,"1,439.00",1.27,0.01,1.27,"2,945.35",-0.17%,2.356306,1.01%,3730.97,0.48%,
6/25/2019,"10,340.30",6.75%,0.07,6.75,"1,448.70",0.03,0.00,0.03,"2,917.38",-0.95%,2.4229,2.83%,3766.57,0.95%,
6/26/2019,"11,263.80",8.93%,0.09,8.93,"1,440.50",-0.24,0.00,-0.24,"2,913.78",-0.12%,2.72156,12.33%,3849.95,2.21%,
6/27/2019,"9,785.40",-13.12%,-0.13,-13.12,"1,444.50",-0.23,0.00,-0.23,"2,924.92",0.38%,2.266014,-16.74%,3358.85,-12.76%,
6/28/2019,"10,886.00",11.25%,0.11,11.25,"1,445.70",0.16,0.00,0.16,"2,941.76",0.58%,,0.00%,3564.33,6.12%,
6/29/2019,"10,455.00",-3.96%,-0.04,-3.96,,0.00,,0.00,,,,0.00%,3636.52,2.03%,
6/30/2019,"9,481.60",-9.31%,-0.09,-9.31,,0.00,,0.00,,,2.286885,0.92%,3320.33,-8.69%,
7/1/2019,"9,371.60",-1.16%,-0.01,-1.16,"1,424.40",-1.60,-0.02,-1.60,"2,964.33",0.77%,,0.00%,3363.48,1.30%,
7/2/2019,"9,601.80",2.46%,0.02,2.46,"1,428.60",1.35,0.01,1.35,"2,973.01",0.29%,2.22113,-2.88%,3320.08,-1.29%,
7/3/2019,"10,617.90",10.58%,0.11,10.58,"1,461.90",0.91,0.01,0.91,"2,995.82",0.77%,2.280957,2.69%,3460.4,4.23%,
7/4/2019,"9,924.60",-6.53%,-0.07,-6.53,"1,412.85",-2.23,-0.02,-2.23,,,2.281527,0.02%,3295.02,-4.78%,
7/5/2019,"9,809.80",-1.16%,-0.01,-1.16,"1,428.00",0.92,0.01,0.92,"2,990.41",-0.18%,2.212599,-3.02%,3282.02,-0.39%,
7/6/2019,"10,037.00",2.32%,0.02,2.32,,0.00,,0.00,,,,0.00%,3333.33,1.56%,
7/7/2019,"10,243.40",2.06%,0.02,2.06,,0.00,,0.00,,,,0.00%,3418.06,2.54%,
7/8/2019,"10,981.20",7.20%,0.07,7.2,"1,436.90",0.05,0.00,0.05,"2,975.95",-0.48%,2.304977,4.18%,3497.02,2.31%,
7/9/2019,"11,229.40",2.26%,0.02,2.26,"1,430.60",0.07,0.00,0.07,"2,979.63",0.12%,2.319889,0.65%,3452.42,-1.28%,
7/10/2019,"10,775.80",-4.04%,-0.04,-4.04,"1,450.50",0.85,0.01,0.85,"2,993.07",0.45%,2.294095,-1.11%,3232.48,-6.37%,
7/11/2019,"10,099.20",-6.28%,-0.06,-6.28,"1,461.40",-0.36,0.00,-0.36,"2,999.91",0.23%,2.057467,-10.31%,2993.33,-7.40%,
7/12/2019,"10,489.70",3.87%,0.04,3.87,"1,450.90",0.39,0.00,0.39,"3,013.77",0.46%,2.135597,3.80%,3120.3,4.24%,
7/13/2019,"10,114.90",-3.57%,-0.04,-3.57,,0.00,,0.00,,,2.022085,-5.32%,3020.48,-3.20%,
7/14/2019,"9,217.90",-8.87%,-0.09,-8.87,,0.00,,0.00,,,1.779541,-11.99%,2653.85,-12.14%,
7/15/2019,"9,653.20",4.72%,0.05,4.72,"1,452.30",0.10,0.00,0.10,"3,014.30",0.02%,1.957165,9.98%,2745.01,3.44%,
7/16/2019,"8,404.00",-12.94%,-0.13,-12.94,"1,453.40",-0.14,0.00,-0.14,"3,004.04",-0.34%,1.790719,-8.50%,2453.31,-10.63%,
7/17/2019,"8,647.10",2.89%,0.03,2.89,"1,455.00",0.85,0.01,0.85,"2,984.42",-0.65%,1.654402,-7.61%,2592.14,5.66%,
7/18/2019,"9,464.20",9.45%,0.09,9.45,"1,459.40",0.32,0.00,0.32,"2,995.11",0.36%,1.698791,2.68%,2796.4,7.88%,
7/19/2019,"9,400.90",-0.67%,-0.01,-0.67,"1,461.50",-0.12,0.00,-0.12,"2,976.61",-0.62%,1.797025,5.78%,2770.25,-0.94%,
7/20/2019,"9,608.10",2.20%,0.02,2.2,,0.00,,0.00,,,,0.00%,2858.4,3.18%,
7/21/2019,"9,458.20",-1.56%,-0.02,-1.56,,0.00,,0.00,,,1.840503,2.42%,2814.55,-1.53%,
7/22/2019,"9,232.70",-2.38%,-0.02,-2.38,"1,466.00",0.03,0.00,0.03,"2,985.03",0.28%,1.781789,-3.19%,2730.76,-2.98%,
7/23/2019,"8,854.10",-4.10%,-0.04,-4.1,"1,458.60",-0.35,0.00,-0.35,"3,005.47",0.68%,1.7481,-1.89%,2605.57,-4.58%,
7/24/2019,"8,785.00",-0.78%,-0.01,-0.78,"1,467.20",0.14,0.00,0.14,"3,019.56",0.47%,1.752204,0.23%,2650.93,1.74%,
7/25/2019,"8,884.10",1.13%,0.01,1.13,"1,456.10",-0.58,-0.01,-0.58,"3,003.67",-0.53%,,0.00%,2645.69,-0.20%,
7/26/2019,"8,860.20",-0.27%,0.00,-0.27,"1,460.40",0.41,0.00,0.41,"3,025.86",0.74%,,0.00%,2692.39,1.77%,
7/27/2019,"8,521.80",-3.82%,-0.04,-3.82,,0.00,,0.00,,,1.785156,1.88%,2570.1,-4.54%,
7/28/2019,"8,582.20",0.71%,0.01,0.71,,0.00,,0.00,,,,0.00%,2588.14,0.70%,
7/29/2019,"8,535.70",-0.54%,-0.01,-0.54,"1,461.70",0.09,0.00,0.09,"3,020.97",-0.16%,,0.00%,2575.86,-0.47%,
7/30/2019,"8,597.00",0.72%,0.01,0.72,"1,469.00",0.59,0.01,0.59,"3,013.18",-0.26%,1.737445,-2.67%,2603.86,1.09%,
7/31/2019,"9,105.10",5.91%,0.06,5.91,"1,452.90",-0.27,0.00,-0.27,"2,980.38",-1.09%,,0.00%,2700.45,3.71%,
8/1/2019,"9,384.90",3.07%,0.03,3.07,"1,443.30",-0.33,0.00,-0.33,"2,953.56",-0.90%,1.773093,2.05%,2702.94,0.09%,
8/2/2019,"9,473.60",0.95%,0.01,0.95,"1,476.20",1.63,0.02,1.63,"2,932.05",-0.73%,1.819,2.59%,2676.96,-0.96%,
8/3/2019,"9,732.40",2.73%,0.03,2.73,,0.00,,0.00,,,,0.00%,2711.69,1.30%,
8/4/2019,"9,875.00",1.47%,0.01,1.47,,0.00,,0.00,,,1.828996,0.55%,2724.97,0.49%,
8/5/2019,"10,487.90",6.21%,0.06,6.21,"1,487.40",1.16,0.01,1.16,"2,844.74",-2.98%,1.926187,5.31%,2821.34,3.54%,
8/6/2019,"10,227.00",-2.49%,-0.02,-2.49,"1,498.60",0.47,0.00,0.47,"2,881.77",1.30%,1.96227,1.87%,2718.31,-3.65%,
8/7/2019,"10,669.60",4.33%,0.04,4.33,"1,510.60",2.31,0.02,2.31,"2,883.98",0.08%,1.863254,-5.05%,2738.41,0.74%,
8/8/2019,"10,724.40",0.51%,0.01,0.51,"1,532.60",-0.62,-0.01,-0.62,"2,938.09",1.88%,,0.00%,2713.67,-0.90%,
8/9/2019,"10,583.50",-1.31%,-0.01,-1.31,"1,535.00",-0.03,0.00,-0.03,"2,918.65",-0.66%,,0.00%,2593.62,-4.42%,
8/10/2019,"10,087.40",-4.69%,-0.05,-4.69,,0.00,,0.00,,,,0.00%,2567.02,-1.03%,
8/11/2019,"10,332.70",2.43%,0.02,2.43,,0.00,,0.00,,,,0.00%,2677.57,4.31%,
8/12/2019,"10,162.90",-1.64%,-0.02,-1.64,"1,526.40",0.55,0.01,0.55,"2,883.75",-1.20%,1.830797,-1.74%,2612.06,-2.45%,
8/13/2019,"9,730.50",-4.25%,-0.04,-4.25,"1,523.10",-0.15,0.00,-0.15,"2,926.32",1.48%,,0.00%,2592.81,-0.74%,
8/14/2019,"8,999.50",-7.51%,-0.08,-7.51,"1,532.60",0.86,0.01,0.86,"2,840.60",-2.93%,,0.00%,2348.22,-9.43%,
8/15/2019,"9,286.20",3.19%,0.03,3.19,"1,546.00",0.17,0.00,0.17,"2,847.60",0.25%,1.678425,-8.32%,2378.4,1.29%,
8/16/2019,"9,346.50",0.65%,0.01,0.65,"1,541.30",-0.48,0.00,-0.48,"2,888.68",1.44%,,0.00%,2349.37,-1.22%,
8/17/2019,"9,216.80",-1.39%,-0.01,-1.39,,0.00,,0.00,,,,0.00%,2332.47,-0.72%,
8/18/2019,"9,321.70",1.14%,0.01,1.14,,0.00,,0.00,,,1.707534,1.73%,2421.51,3.82%,
8/19/2019,"9,860.70",5.78%,0.06,5.78,"1,531.00",-0.77,-0.01,-0.77,"2,923.65",1.21%,1.745055,2.20%,2482.59,2.52%,
8/20/2019,"9,703.70",-1.59%,-0.02,-1.59,"1,530.20",0.27,0.00,0.27,"2,900.51",-0.79%,1.730636,-0.83%,2429.7,-2.13%,
8/21/2019,"9,142.10",-5.79%,-0.06,-5.79,"1,532.70",0.01,0.00,0.01,"2,924.43",0.82%,,0.00%,2339.59,-3.71%,
8/22/2019,"9,134.20",-0.09%,0.00,-0.09,"1,530.50",-0.46,0.00,-0.46,"2,922.95",-0.05%,,0.00%,2394.67,2.35%,
8/23/2019,"9,338.80",2.24%,0.02,2.24,"1,537.30",1.90,0.02,1.90,"2,847.11",-2.59%,1.698332,-1.87%,2441.48,1.95%,
8/24/2019,"9,106.30",-2.49%,-0.02,-2.49,,0.00,,0.00,,,,0.00%,2391.61,-2.04%,
8/25/2019,"9,112.50",0.07%,0.00,0.07,,0.00,,0.00,,,,0.00%,2374.14,-0.73%,
8/26/2019,"9,342.90",2.53%,0.03,2.53,"1,563.20",-0.03,0.00,-0.03,"2,878.38",1.10%,,0.00%,2406.06,1.34%,
8/27/2019,"9,182.70",-1.72%,-0.02,-1.72,"1,564.60",0.95,0.01,0.95,"2,869.16",-0.32%,1.672843,-1.50%,2377.8,-1.17%,
8/28/2019,"8,789.20",-4.29%,-0.04,-4.29,"1,571.60",-0.17,0.00,-0.17,"2,887.94",0.65%,,0.00%,2227.91,-6.30%,
8/29/2019,"8,584.70",-2.33%,-0.02,-2.33,"1,562.00",-0.72,-0.01,-0.72,"2,924.58",1.27%,1.581655,-5.45%,2158.07,-3.13%,
8/30/2019,"8,732.80",1.73%,0.02,1.73,"1,555.00",-0.43,0.00,-0.43,"2,926.46",0.06%,,0.00%,2172.06,0.65%,
8/31/2019,"8,760.20",0.31%,0.00,0.31,,0.00,,0.00,,,1.60451,1.45%,2183.38,0.52%,
9/1/2019,"8,894.90",1.54%,0.02,1.54,"1,535.25",-1.23,-0.01,-1.23,,,,0.00%,2197.97,0.67%,
9/2/2019,"9,475.80",6.53%,0.07,6.53,"1,528.15",-0.19,0.00,-0.19,,,,0.00%,2281.3,3.79%,
9/3/2019,"9,684.60",2.20%,0.02,2.2,"1,561.20",3.13,0.03,3.13,"2,906.27",-0.69%,1.681396,4.79%,2312.64,1.37%,
9/4/2019,"9,591.70",-0.96%,-0.01,-0.96,"1,572.00",0.27,0.00,0.27,"2,937.78",1.08%,,0.00%,2275.86,-1.59%,
9/5/2019,"9,593.60",0.02%,0.00,0.02,"1,544.90",-2.17,-0.02,-2.17,"2,976.00",1.30%,,0.00%,2261.23,-0.64%,
9/6/2019,"9,346.10",-2.58%,-0.03,-2.58,"1,539.20",-0.62,-0.01,-0.62,"2,978.71",0.09%,,0.00%,2210.78,-2.23%,
9/7/2019,"9,502.70",1.68%,0.02,1.68,,0.00,,0.00,,,,0.00%,2289.37,3.55%,
9/8/2019,"9,459.10",-0.46%,0.00,-0.46,,0.00,,0.00,,,1.686943,0.33%,2312.24,1.00%,
9/9/2019,"9,350.50",-1.15%,-0.01,-1.15,"1,534.10",-0.24,0.00,-0.24,"2,978.43",-0.01%,,0.00%,2290.55,-0.94%,
9/10/2019,"9,152.70",-2.12%,-0.02,-2.12,"1,524.90",-0.75,-0.01,-0.75,"2,979.39",0.03%,1.676168,-0.64%,2272.97,-0.77%,
9/11/2019,"9,237.40",0.93%,0.01,0.93,"1,528.80",0.28,0.00,0.28,"3,000.93",0.72%,,0.00%,2251.31,-0.95%,
9/12/2019,"9,437.20",2.16%,0.02,2.16,"1,530.40",0.35,0.00,0.35,"3,009.57",0.29%,,0.00%,2263.1,0.52%,
9/13/2019,"9,350.60",-0.92%,-0.01,-0.92,"1,525.60",-0.46,0.00,-0.46,"3,007.39",-0.07%,1.661739,-0.86%,2255.96,-0.32%,
9/14/2019,"9,354.60",0.04%,0.00,0.04,,0.00,,0.00,,,,0.00%,2298.96,1.91%,
9/15/2019,"9,317.00",-0.40%,0.00,-0.4,,0.00,,0.00,,,,0.00%,2290.79,-0.36%,
9/16/2019,"9,338.10",0.23%,0.00,0.23,"1,536.40",0.76,0.01,0.76,"2,997.96",-0.31%,1.673978,0.74%,2322.93,1.40%,
9/17/2019,"9,218.20",-1.28%,-0.01,-1.28,"1,538.80",0.12,0.00,0.12,"3,005.70",0.26%,,0.00%,2407.4,3.64%,
9/18/2019,"9,225.10",0.07%,0.00,0.07,"1,530.40",0.13,0.00,0.13,"3,006.73",0.03%,,0.00%,2545.77,5.75%,
9/19/2019,"9,307.30",0.89%,0.01,0.89,"1,528.80",-0.63,-0.01,-0.63,"3,006.79",0.00%,1.682648,0.52%,2538.58,-0.28%,
9/20/2019,"9,241.30",-0.71%,-0.01,-0.71,"1,537.80",0.58,0.01,0.58,"2,992.07",-0.49%,,0.00%,2464.95,-2.90%,
9/21/2019,"9,077.30",-1.77%,-0.02,-1.77,,0.00,,0.00,,,,0.00%,2419.65,-1.84%,
9/22/2019,"9,123.80",0.51%,0.01,0.51,,0.00,,0.00,,,1.706525,1.42%,2380.23,-1.63%,
9/23/2019,"8,824.00",-3.29%,-0.03,-3.29,"1,556.60",1.05,0.01,1.05,"2,991.78",-0.01%,,0.00%,2262.13,-4.96%,
9/24/2019,"7,782.60",-11.80%,-0.12,-11.8,"1,554.90",0.54,0.01,0.54,"2,966.60",-0.84%,1.671409,-2.06%,1894.26,-16.26%,
9/25/2019,"7,720.60",-0.80%,-0.01,-0.8,"1,539.10",-1.79,-0.02,-1.79,"2,984.87",0.62%,,0.00%,1945.3,2.69%,
9/26/2019,"7,385.10",-4.34%,-0.04,-4.34,"1,538.00",0.19,0.00,0.19,"2,977.62",-0.24%,1.539012,-7.92%,1885.11,-3.09%,
9/27/2019,"7,500.90",1.57%,0.02,1.57,"1,525.70",-0.58,-0.01,-0.58,"2,961.79",-0.53%,,0.00%,1923.04,2.01%,
9/28/2019,"7,528.40",0.37%,0.00,0.37,,0.00,,0.00,,,,0.00%,1932.31,0.48%,
9/29/2019,"7,380.60",-1.96%,-0.02,-1.96,,0.00,,0.00,,,,0.00%,1888.68,-2.26%,
9/30/2019,"7,629.70",3.38%,0.03,3.38,"1,500.10",-2.20,-0.02,-2.20,"2,976.74",0.50%,,0.00%,1982.19,4.95%,
10/1/2019,"7,631.20",0.02%,0.00,0.02,"1,499.00",1.05,0.01,1.05,"2,940.25",-1.23%,1.543411,0.29%,1941.03,-2.08%,
10/2/2019,"7,656.90",0.34%,0.00,0.34,"1,509.90",1.24,0.01,1.24,"2,887.61",-1.79%,,0.00%,1963.62,1.16%,
10/3/2019,"7,520.40",-1.78%,-0.02,-1.78,"1,535.20",0.29,0.00,0.29,"2,910.63",0.80%,1.512761,-1.99%,1934.34,-1.49%,
10/4/2019,"7,443.40",-1.02%,-0.01,-1.02,"1,530.20",-0.04,0.00,-0.04,"2,952.01",1.42%,,0.00%,1940.46,0.32%,
10/5/2019,"7,430.60",-0.17%,0.00,-0.17,,0.00,,0.00,,,,0.00%,1948.14,0.40%,
10/6/2019,"7,174.80",-3.44%,-0.03,-3.44,,0.00,,0.00,,,,0.00%,1913.89,-1.76%,
10/7/2019,"7,489.40",4.38%,0.04,4.38,"1,522.20",-0.53,-0.01,-0.53,"2,938.79",-0.45%,,0.00%,2016.5,5.36%,
10/8/2019,"7,481.70",-0.10%,0.00,-0.1,"1,522.60",-0.04,0.00,-0.04,"2,893.06",-1.56%,,0.00%,2003.94,-0.62%,
10/9/2019,"7,826.00",4.60%,0.05,4.6,"1,535.00",0.60,0.01,0.60,"2,919.40",0.91%,1.611293,6.51%,2084.53,4.02%,
10/10/2019,"7,810.10",-0.20%,0.00,-0.2,"1,526.00",-0.74,-0.01,-0.74,"2,938.13",0.64%,,0.00%,2033.67,-2.44%,
10/11/2019,"7,502.40",-3.94%,-0.04,-3.94,"1,508.00",-0.78,-0.01,-0.78,"2,970.27",1.09%,,0.00%,1965.05,-3.37%,
10/12/2019,"7,542.40",0.53%,0.01,0.53,,0.00,,0.00,,,1.557686,-3.33%,1986.35,1.08%,
10/13/2019,"7,529.20",-0.18%,0.00,-0.18,,0.00,,0.00,,,,0.00%,1996.16,0.49%,
10/14/2019,"7,582.20",0.70%,0.01,0.7,"1,524.40",0.61,0.01,0.61,"2,966.15",-0.14%,1.575963,1.17%,2065.67,3.48%,
10/15/2019,"7,406.60",-2.32%,-0.02,-2.32,"1,513.00",-0.92,-0.01,-0.92,"2,995.68",1.00%,,0.00%,2009.11,-2.74%,
10/16/2019,"7,229.60",-2.39%,-0.02,-2.39,"1,510.00",0.68,0.01,0.68,"2,989.69",-0.20%,,0.00%,1957.03,-2.59%,
10/17/2019,"7,269.70",0.55%,0.01,0.55,"1,519.90",0.29,0.00,0.29,"2,997.95",0.28%,,0.00%,2008.65,2.64%,
10/18/2019,"7,133.00",-1.88%,-0.02,-1.88,"1,519.50",-0.31,0.00,-0.31,"2,986.20",-0.39%,,0.00%,1958.82,-2.48%,
10/19/2019,"7,136.60",0.05%,0.00,0.05,,0.00,,0.00,,,,0.00%,1959.05,0.01%,
10/20/2019,"7,386.50",3.50%,0.04,3.5,,0.00,,0.00,,,,0.00%,1998.12,1.99%,
10/21/2019,"7,377.50",-0.12%,0.00,-0.12,"1,515.00",-0.37,0.00,-0.37,"3,006.72",0.69%,1.535427,-2.57%,2013.59,0.77%,
10/22/2019,"7,223.00",-2.09%,-0.02,-2.09,"1,515.00",-0.05,0.00,-0.05,"2,995.99",-0.36%,,0.00%,1978.44,-1.75%,
10/23/2019,"6,725.30",-6.89%,-0.07,-6.89,"1,522.00",0.55,0.01,0.55,"3,004.52",0.28%,,0.00%,1852.07,-6.39%,
10/24/2019,"6,706.10",-0.29%,0.00,-0.29,"1,522.00",0.59,0.01,0.59,"3,010.29",0.19%,,0.00%,1863.13,0.60%,
10/25/2019,"7,814.40",16.53%,0.17,16.53,"1,535.00",0.08,0.00,0.08,"3,022.55",0.41%,,0.00%,2097,12.55%,
10/26/2019,"8,334.90",6.66%,0.07,6.66,,0.00,,0.00,,,,0.00%,2090.4,-0.31%,
10/27/2019,"8,602.80",3.21%,0.03,3.21,,0.00,,0.00,,,1.74135,13.41%,2150.25,2.86%,
10/28/2019,"8,311.50",-3.39%,-0.03,-3.39,"1,523.50",-0.61,-0.01,-0.61,"3,039.42",0.56%,,0.00%,2140.68,-0.45%,
10/29/2019,"8,493.40",2.19%,0.02,2.19,"1,515.50",-0.34,0.00,-0.34,"3,036.89",-0.08%,,0.00%,2219.44,3.68%,
10/30/2019,"8,228.10",-3.12%,-0.03,-3.12,"1,513.20",0.39,0.00,0.39,"3,046.77",0.33%,,0.00%,2158.24,-2.76%,
10/31/2019,"8,213.70",-0.18%,0.00,-0.18,"1,527.00",1.15,0.01,1.15,"3,037.56",-0.30%,,0.00%,2160.1,0.09%,
11/1/2019,"8,294.30",0.98%,0.01,0.98,"1,538.00",-0.17,0.00,-0.17,"3,066.91",0.97%,,0.00%,2170.57,0.48%,
11/2/2019,"8,342.60",0.58%,0.01,0.58,,0.00,,0.00,,,,0.00%,2202.08,1.45%,
11/3/2019,"8,257.00",-1.03%,-0.01,-1.03,,0.00,,0.00,,,1.659329,-4.71%,2185.86,-0.74%,
11/4/2019,"8,466.10",2.53%,0.03,2.53,"1,541.00",0.02,0.00,0.02,"3,078.27",0.37%,,0.00%,2278.59,4.24%,
11/5/2019,"8,415.40",-0.60%,-0.01,-0.6,"1,513.00",-1.76,-0.02,-1.76,"3,074.62",-0.12%,,0.00%,2338.37,2.62%,
11/6/2019,"8,448.70",0.40%,0.00,0.4,"1,516.10",0.62,0.01,0.62,"3,076.78",0.07%,,0.00%,2336.5,-0.08%,
11/7/2019,"8,334.00",-1.36%,-0.01,-1.36,"1,495.10",-1.72,-0.02,-1.72,"3,085.18",0.27%,1.688378,1.75%,2258.16,-3.35%,
11/8/2019,"7,969.80",-4.37%,-0.04,-4.37,"1,488.80",-0.09,0.00,-0.09,"3,093.08",0.26%,,0.00%,2173,-3.77%,
11/9/2019,"8,005.10",0.44%,0.00,0.44,,0.00,,0.00,,,,0.00%,2212.83,1.83%,
11/10/2019,"8,207.10",2.52%,0.03,2.52,,0.00,,0.00,,,,0.00%,2261.84,2.21%,
11/11/2019,"7,913.40",-3.58%,-0.04,-3.58,"1,480.10",-0.55,-0.01,-0.55,"3,087.01",-0.20%,1.624105,-3.81%,2219.23,-1.88%,
11/12/2019,"8,003.60",1.14%,0.01,1.14,"1,480.00",-0.26,0.00,-0.26,"3,091.84",0.16%,,0.00%,2193.58,-1.16%,
11/13/2019,"7,971.10",-0.41%,0.00,-0.41,"1,489.90",0.65,0.01,0.65,"3,094.04",0.07%,,0.00%,2183.58,-0.46%,
11/14/2019,"7,842.80",-1.61%,-0.02,-1.61,"1,494.80",0.68,0.01,0.68,"3,096.63",0.08%,,0.00%,2162.03,-0.99%,
11/15/2019,"7,670.00",-2.20%,-0.02,-2.2,"1,495.90",-0.33,0.00,-0.33,"3,120.46",0.77%,,0.00%,2097.39,-2.99%,
11/16/2019,"7,687.90",0.23%,0.00,0.23,,0.00,,0.00,,,,0.00%,2099.23,0.09%,
11/17/2019,"7,703.90",0.21%,0.00,0.21,,0.00,,0.00,,,,0.00%,2104.64,0.26%,
