Date,BTC-EUR (Price),BTC-EUR (Change),BTC-EUR (Change),Gen,Gold (Price),Gld,Gold (Change),,SPX-500 (Price),SPX-500 (Change),Myfund (Price),Myfund-Change,MVIS Price,MVIS Change,
11/18/2019,"7,395.90",-4.00%,-0.04,-4,"1,488.80",0.22,0.00,0.22,"3,122.03",0.05%,1.577529,-2.87%,2006.55,-4.66%,
11/19/2019,"7,342.20",-0.73%,-0.01,-0.73,"1,497.00",0.16,0.00,0.16,"3,120.18",-0.06%,,0.00%,1963.26,-2.16%,
11/20/2019,"7,302.00",-0.55%,-0.01,-0.55,"1,498.00",-0.02,0.00,-0.02,"3,108.46",-0.38%,,0.00%,1959.34,-0.20%,
11/21/2019,"6,897.60",-5.54%,-0.06,-5.54,"1,494.00",-0.70,-0.01,-0.70,"3,103.54",-0.16%,1.451429,-7.99%,1843.47,-5.91%,
11/22/2019,"6,629.50",-3.89%,-0.04,-3.89,"1,492.00",0.03,0.00,0.03,"3,110.29",0.22%,,0.00%,1737.68,-5.74%,
11/23/2019,"6,664.50",0.53%,0.01,0.53,,0.00,,0.00,,,,0.00%,1776.88,2.26%,
11/24/2019,"6,287.10",-5.66%,-0.06,-5.66,,0.00,,0.00,,,,0.00%,1648.6,-7.22%,
11/25/2019,"6,485.80",3.16%,0.03,3.16,"1,485.20",-0.42,0.00,-0.42,"3,133.64",0.75%,,0.00%,1697.49,2.97%,
11/26/2019,"6,516.10",0.47%,0.00,0.47,"1,481.00",0.19,0.00,0.19,"3,140.52",0.22%,1.303963,-10.16%,1716.93,1.15%,
11/27/2019,"6,849.00",5.11%,0.05,5.11,"1,483.90",-0.44,0.00,-0.44,"3,153.63",0.42%,1.302847,-0.09%,1765.24,2.81%,
11/28/2019,"6,763.00",-1.26%,-0.01,-1.26,"1,460.75",-1.49,-0.01,-1.49,,,1.378487,5.81%,1747.03,-1.03%,
11/29/2019,"7,047.40",4.20%,0.04,4.2,"1,484.20",2.35,0.02,2.35,"3,140.98",-0.40%,1.382643,0.30%,1804.47,3.29%,
11/30/2019,"6,875.50",-2.44%,-0.02,-2.44,,0.00,,0.00,,,1.419293,2.65%,1765.27,-2.17%,
12/1/2019,"6,735.20",-2.04%,-0.02,-2.04,,0.00,,0.00,,,1.346746,-5.11%,1743.76,-1.22%,
12/2/2019,"6,607.50",-1.90%,-0.02,-1.9,"1,485.00",-0.23,0.00,-0.23,"3,113.87",-0.86%,1.354697,0.59%,1721.37,-1.28%,
12/3/2019,"6,595.20",-0.19%,0.00,-0.19,"1,491.10",1.04,0.01,1.04,"3,093.20",-0.66%,1.330063,-1.82%,1705.41,-0.93%,
12/4/2019,"6,499.80",-1.45%,-0.01,-1.45,"1,502.50",-0.27,0.00,-0.27,"3,112.76",0.63%,1.301139,-2.17%,1683.67,-1.27%,
12/5/2019,"6,667.10",2.57%,0.03,2.57,"1,503.00",0.20,0.00,0.20,"3,117.43",0.15%,1.310359,0.71%,1704.55,1.24%,
12/6/2019,"6,832.80",2.48%,0.02,2.48,"1,488.00",-1.17,-0.01,-1.17,"3,145.91",0.91%,1.338705,2.16%,1715.69,0.65%,
12/7/2019,"6,790.70",-0.62%,-0.01,-0.62,,0.00,,0.00,,,1.378851,3.00%,1710.8,-0.29%,
12/8/2019,"6,810.70",0.29%,0.00,0.29,,0.00,,0.00,,,1.352774,-1.89%,1726.46,0.92%,
12/9/2019,"6,640.80",-2.50%,-0.03,-2.5,"1,489.40",-0.01,0.00,-0.01,"3,135.96",-0.32%,1.375517,1.68%,1691.46,-2.03%,
12/10/2019,"6,522.00",-1.79%,-0.02,-1.79,"1,489.70",0.23,0.00,0.23,"3,132.52",-0.11%,1.344374,-2.26%,1668.91,-1.33%,
12/11/2019,"6,479.60",-0.65%,-0.01,-0.65,"1,497.50",0.46,0.00,0.46,"3,141.63",0.29%,1.315473,-2.15%,1661.74,-0.43%,
12/12/2019,"6,435.10",-0.69%,-0.01,-0.69,"1,494.10",-0.17,0.00,-0.17,"3,168.57",0.86%,1.296977,-1.41%,1658.01,-0.22%,
12/13/2019,"6,527.10",1.43%,0.01,1.43,"1,493.00",0.63,0.01,0.63,"3,168.80",0.01%,1.303934,0.54%,1680.06,1.33%,
12/14/2019,"6,365.20",-2.48%,-0.02,-2.48,,0.00,,0.00,,,1.317676,1.05%,1638.27,-2.49%,
12/15/2019,"6,398.50",0.52%,0.01,0.52,,0.00,,0.00,,,1.283993,-2.56%,1647.01,0.53%,
12/16/2019,"6,185.50",-3.33%,-0.03,-3.33,"1,503.90",-0.01,0.00,-0.01,"3,191.45",0.71%,1.279546,-0.35%,1546.36,-6.11%,
12/17/2019,"5,940.70",-3.96%,-0.04,-3.96,"1,505.00",0.01,0.00,0.01,"3,192.52",0.03%,1.222337,-4.47%,1424.23,-7.90%,
12/18/2019,"6,559.10",10.41%,0.10,10.41,"1,501.70",-0.17,0.00,-0.17,"3,191.14",-0.04%,1.180729,-3.40%,1542.72,8.32%,
12/19/2019,"6,435.80",-1.88%,-0.02,-1.88,"1,503.50",0.38,0.00,0.38,"3,205.37",0.45%,1.25295,6.12%,1504.24,-2.49%,
12/20/2019,"6,501.20",1.02%,0.01,1.02,"1,505.20",-0.24,0.00,-0.24,"3,221.22",0.49%,1.244746,-0.65%,1532.99,1.91%,
12/21/2019,"6,461.10",-0.62%,-0.01,-0.62,,0.00,,0.00,,,1.262889,1.46%,1517.05,-1.04%,
12/22/2019,"6,788.80",5.07%,0.05,5.07,,0.00,,0.00,,,1.259658,-0.26%,1581.86,4.27%,
12/23/2019,"6,607.20",-2.67%,-0.03,-2.67,"1,510.70",0.53,0.01,0.53,"3,224.01",0.09%,1.320398,4.82%,1524.01,-3.66%,
12/24/2019,"6,553.20",-0.82%,-0.01,-0.82,"1,518.60",1.06,0.01,1.06,"3,223.38",-0.02%,1.27629,-3.34%,1519.33,-0.31%,
12/25/2019,"6,490.70",-0.95%,-0.01,-0.95,"1,502.15",-1.73,-0.02,-1.73,,,1.267707,-0.67%,1502.25,-1.12%,
12/26/2019,"6,497.10",0.10%,0.00,0.1,"1,528.40",2.41,0.02,2.41,"3,239.91",0.51%,1.254377,-1.05%,1522.12,1.32%,
12/27/2019,"6,494.10",-0.05%,0.00,-0.05,"1,540.00",0.27,0.00,0.27,"3,240.02",0.00%,1.257727,0.27%,1556.28,2.24%,
12/28/2019,"6,544.00",0.77%,0.01,0.77,,0.00,,0.00,,,1.264394,0.53%,1577.33,1.35%,
12/29/2019,"6,613.20",1.06%,0.01,1.06,,0.00,,0.00,,,1.265306,0.07%,1614.61,2.36%,
12/30/2019,"6,463.60",-2.26%,-0.02,-2.26,"1,540.10",0.06,0.00,0.06,"3,221.29",-0.58%,1.281118,1.25%,1585.7,-1.79%,
12/31/2019,"6,404.80",-0.91%,-0.01,-0.91,"1,546.40",0.34,0.00,0.34,"3,230.78",0.29%,1.257922,-1.81%,1561.18,-1.55%,
1/1/2020,"6,409.30",0.07%,0.00,0.07,"1,520.85",-1.91,-0.02,-1.91,,,1.253969,-0.31%,1568.4,0.46%,
1/2/2020,"6,225.90",-2.86%,-0.03,-2.86,"1,548.20",2.25,0.02,2.25,"3,257.85",0.84%,1.237908,-1.28%,1506.87,-3.92%,
1/3/2020,"6,572.20",5.56%,0.06,5.56,"1,561.60",1.57,0.02,1.57,"3,234.85",-0.71%,1.238681,0.06%,1609.28,6.80%,
1/4/2020,"6,594.20",0.34%,0.00,0.34,,0.00,,0.00,,,1.274486,2.89%,1622.3,0.81%,
1/5/2020,"6,593.30",-0.01%,0.00,-0.01,,0.00,,0.00,,,1.297118,1.78%,1630.95,0.53%,
1/6/2020,"6,937.50",5.22%,0.05,5.22,"1,590.00",1.04,0.01,1.04,"3,246.28",0.35%,1.311166,1.08%,1764.52,8.19%,
1/7/2020,"7,324.10",5.57%,0.06,5.57,"1,586.50",0.33,0.00,0.33,"3,237.18",-0.28%,1.377446,5.06%,1746.43,-1.03%,
1/8/2020,"7,243.70",-1.10%,-0.01,-1.1,"1,581.50",-0.89,-0.01,-0.89,"3,253.05",0.49%,1.437467,4.36%,1723.14,-1.33%,
1/9/2020,"7,043.70",-2.76%,-0.03,-2.76,"1,570.20",-0.35,0.00,-0.35,"3,274.70",0.67%,1.385525,-3.61%,1707.26,-0.92%,
1/10/2020,"7,367.70",4.60%,0.05,4.6,"1,574.10",0.35,0.00,0.35,"3,265.35",-0.29%,1.353349,-2.32%,1817.88,6.48%,
1/11/2020,"7,218.00",-2.03%,-0.02,-2.03,,0.00,,0.00,,,1.406843,3.95%,1805.12,-0.70%,
1/12/2020,"7,357.40",1.93%,0.02,1.93,,0.00,,0.00,,,1.40726,0.03%,1848.51,2.40%,
1/13/2020,"7,291.10",-0.90%,-0.01,-0.9,"1,574.90",-0.60,-0.01,-0.60,"3,288.13",0.70%,1.407047,-0.02%,1813.68,-1.88%,
1/14/2020,"7,937.20",8.86%,0.09,8.86,"1,563.40",-0.40,0.00,-0.40,"3,283.15",-0.15%,1.470466,4.51%,2125.87,17.21%,
1/15/2020,"7,911.60",-0.32%,0.00,-0.32,"1,573.40",0.58,0.01,0.58,"3,289.29",0.19%,1.520586,3.41%,2166.73,1.92%,
1/16/2020,"7,833.40",-0.99%,-0.01,-0.99,"1,575.00",-0.22,0.00,-0.22,"3,316.81",0.84%,1.517021,-0.23%,2144.8,-1.01%,
1/17/2020,"8,026.60",2.47%,0.02,2.47,"1,577.10",0.65,0.01,0.65,"3,329.62",0.39%,1.545619,1.89%,2315.95,7.98%,
1/18/2020,"8,041.10",0.18%,0.00,0.18,,0.00,,0.00,,,1.568424,1.48%,2245.31,-3.05%,
1/19/2020,"7,853.30",-2.34%,-0.02,-2.34,"1,556.45",-1.90,-0.02,-1.90,,,1.628815,3.85%,2210.86,-1.53%,
1/20/2020,"7,790.20",-0.80%,-0.01,-0.8,"1,556.65",0.27,0.00,0.27,,,1.534757,-5.77%,2231.99,0.96%,
1/21/2020,"7,876.70",1.11%,0.01,1.11,"1,573.60",1.50,0.02,1.50,"3,320.79",-0.27%,1.561969,1.77%,2250.32,0.82%,
1/22/2020,"7,816.60",-0.76%,-0.01,-0.76,"1,577.60",-0.08,0.00,-0.08,"3,321.75",0.03%,1.559062,-0.19%,2264.06,0.61%,
1/23/2020,"7,603.70",-2.72%,-0.03,-2.72,"1,580.10",0.54,0.01,0.54,"3,325.54",0.11%,1.533616,-1.63%,2133.78,-5.75%,
1/24/2020,"7,648.20",0.58%,0.01,0.58,"1,584.00",0.43,0.00,0.43,"3,295.47",-0.90%,1.482485,-3.33%,2122.17,-0.54%,
1/25/2020,"7,572.30",-0.99%,-0.01,-0.99,,0.00,,0.00,,,1.513019,2.06%,2081.87,-1.90%,
1/26/2020,"7,801.10",3.02%,0.03,3.02,,0.00,,0.00,,,1.495269,-1.17%,2221.48,6.71%,
1/27/2020,"8,072.50",3.48%,0.03,3.48,"1,602.80",0.35,0.00,0.35,"3,243.63",-1.57%,1.548831,3.58%,2317.15,4.31%,
1/28/2020,"8,509.20",5.41%,0.05,5.41,"1,593.40",-0.48,0.00,-0.48,"3,276.24",1.01%,1.618512,4.50%,2426.62,4.72%,
1/29/2020,"8,435.70",-0.86%,-0.01,-0.86,"1,589.30",0.06,0.00,0.06,"3,273.40",-0.09%,1.684066,4.05%,2442.19,0.64%,
1/30/2020,"8,617.60",2.16%,0.02,2.16,"1,599.00",0.80,0.01,0.80,"3,283.66",0.31%,1.684578,0.03%,2551.97,4.50%,
1/31/2020,"8,417.20",-2.33%,-0.02,-2.33,"1,597.70",-0.08,0.00,-0.08,"3,225.52",-1.77%,1.742487,3.44%,2465.04,-3.41%,
2/1/2020,"8,460.90",0.52%,0.01,0.52,,0.00,,0.00,,,1.702391,-2.30%,2513.28,1.96%,
2/2/2020,"8,418.10",-0.51%,-0.01,-0.51,,0.00,,0.00,,,1.691162,-0.66%,2523.02,0.39%,
2/3/2020,"8,408.00",-0.12%,0.00,-0.12,"1,595.00",-0.34,0.00,-0.34,"3,248.92",0.73%,1.706495,0.91%,2555.71,1.30%,
2/4/2020,"8,308.40",-1.18%,-0.01,-1.18,"1,576.00",-1.65,-0.02,-1.65,"3,297.59",1.50%,1.703028,-0.20%,2547.75,-0.31%,
2/5/2020,"8,738.60",5.18%,0.05,5.18,"1,573.00",0.46,0.00,0.46,"3,334.69",1.13%,1.714395,0.67%,2754.3,8.11%,
2/6/2020,"8,892.30",1.76%,0.02,1.76,"1,579.30",0.44,0.00,0.44,"3,345.78",0.33%,1.808039,5.46%,2789.7,1.29%,
2/7/2020,"8,967.70",0.85%,0.01,0.85,"1,588.40",0.21,0.00,0.21,"3,327.71",-0.54%,1.870065,3.43%,2790.31,0.02%,
2/8/2020,"9,062.00",1.05%,0.01,1.05,,0.00,,0.00,,,1.874154,0.22%,2804.98,0.53%,
2/9/2020,"9,284.90",2.46%,0.02,2.46,,0.00,,0.00,,,1.946614,3.87%,2850.19,1.61%,
2/10/2020,"9,039.30",-2.64%,-0.03,-2.64,"1,594.20",0.36,0.00,0.36,"3,352.09",0.73%,1.927923,-0.96%,2795.71,-1.91%,
2/11/2020,"9,410.60",4.11%,0.04,4.11,"1,587.10",-0.60,-0.01,-0.60,"3,357.75",0.17%,1.886668,-2.14%,2893.64,3.50%,
2/12/2020,"9,533.00",1.30%,0.01,1.3,"1,587.50",0.08,0.00,0.08,"3,379.45",0.65%,2.070285,9.73%,3055.48,5.59%,
2/13/2020,"9,451.10",-0.86%,-0.01,-0.86,"1,594.00",0.45,0.00,0.45,"3,373.94",-0.16%,2.168963,4.77%,3094.01,1.26%,
2/14/2020,"9,572.50",1.28%,0.01,1.28,"1,597.30",0.46,0.00,0.46,"3,380.16",0.18%,2.146452,-1.04%,3189.97,3.10%,
2/15/2020,"9,163.00",-4.28%,-0.04,-4.28,,0.00,,0.00,,,2.217303,3.30%,2903.25,-8.99%,
2/16/2020,"9,164.20",0.01%,0.00,0.01,"1,583.45",-1.29,-0.01,-1.29,,,2.132012,-3.85%,2780.87,-4.22%,
2/17/2020,"8,969.00",-2.13%,-0.02,-2.13,"1,581.85",0.05,0.00,0.05,,,2.01852,-5.32%,2765.76,-0.54%,
2/18/2020,"9,442.50",5.28%,0.05,5.28,"1,603.50",2.33,0.02,2.33,"3,370.29",-0.29%,2.108849,4.48%,2874.97,3.95%,
2/19/2020,"8,902.80",-5.72%,-0.06,-5.72,"1,623.30",0.50,0.01,0.50,"3,386.15",0.47%,2.174008,3.09%,2633.34,-8.40%,
2/20/2020,"8,912.90",0.11%,0.00,0.11,"1,627.70",0.53,0.01,0.53,"3,373.23",-0.38%,2.03736,-6.29%,2615.28,-0.69%,
2/21/2020,"8,951.50",0.43%,0.00,0.43,"1,642.40",1.72,0.02,1.72,"3,337.75",-1.05%,2.061202,1.17%,2686.97,2.74%,
2/22/2020,"8,929.50",-0.25%,0.00,-0.25,,0.00,,0.00,,,2.028169,-1.60%,2683.67,-0.12%,
2/23/2020,"9,203.50",3.07%,0.03,3.07,,0.00,,0.00,,,2.066241,1.88%,2814.08,4.86%,
2/24/2020,"8,916.10",-3.12%,-0.03,-3.12,"1,673.30",1.68,0.02,1.68,"3,225.89",-3.35%,2.037982,-1.37%,2684.09,-4.62%,
2/25/2020,"8,564.70",-3.94%,-0.04,-3.94,"1,650.00",-1.59,-0.02,-1.59,"3,128.21",-3.03%,1.971731,-3.25%,2529,-5.78%,
2/26/2020,"8,079.00",-5.67%,-0.06,-5.67,"1,646.70",-0.44,0.00,-0.44,"3,116.39",-0.38%,1.818197,-7.79%,2257.27,-10.74%,
2/27/2020,"8,024.60",-0.67%,-0.01,-0.67,"1,656.00",-0.09,0.00,-0.09,"2,978.76",-4.42%,1.743447,-4.11%,2299.35,1.86%,
2/28/2020,"7,895.20",-1.61%,-0.02,-1.61,"1,582.00",-4.68,-0.05,-4.68,"2,954.22",-0.82%,1.823787,4.61%,2255.36,-1.91%,
2/29/2020,"7,756.20",-1.76%,-0.02,-1.76,,0.00,,0.00,,,1.82922,0.30%,2191.17,-2.85%,
3/1/2020,"7,734.50",-0.28%,0.00,-0.28,,0.00,,0.00,,,1.772698,-3.09%,2203.28,0.55%,
3/2/2020,"8,015.50",3.63%,0.04,3.63,"1,593.90",1.65,0.02,1.65,"3,090.23",4.60%,1.746702,-1.47%,2352.48,6.77%,
3/3/2020,"7,853.10",-2.03%,-0.02,-2.03,"1,606.50",3.05,0.03,3.05,"3,003.37",-2.81%,1.811964,3.74%,2307.75,-1.90%,
3/4/2020,"7,876.20",0.29%,0.00,0.29,"1,647.30",-0.14,0.00,-0.14,"3,130.12",4.22%,1.867656,3.07%,2276.02,-1.37%,
3/5/2020,"8,093.30",2.76%,0.03,2.76,"1,653.00",1.44,0.01,1.44,"3,023.94",-3.39%,1.868206,0.03%,2344.52,3.01%,
3/6/2020,"8,125.10",0.39%,0.00,0.39,"1,657.70",0.15,0.00,0.15,"2,972.37",-1.71%,1.858963,-0.49%,2416.01,3.05%,
3/7/2020,"7,897.50",-2.80%,-0.03,-2.8,,0.00,,0.00,,,1.884227,1.36%,2314.37,-4.21%,
3/8/2020,"7,077.40",-10.38%,-0.10,-10.38,,0.00,,0.00,,,1.780098,-5.53%,1962.68,-15.20%,
3/9/2020,"6,955.60",-1.72%,-0.02,-1.72,"1,668.10",0.07,0.00,0.07,"2,746.56",-7.60%,1.600218,-10.11%,2001.05,1.95%,
3/10/2020,"6,978.10",0.32%,0.00,0.32,"1,651.50",-0.90,-0.01,-0.90,"2,882.23",4.94%,1.600275,0.00%,1986.06,-0.75%,
3/11/2020,"7,058.80",1.16%,0.01,1.16,"1,641.70",-1.09,-0.01,-1.09,"2,741.38",-4.89%,1.616276,1.00%,1943.07,-2.16%,
3/12/2020,"4,405.50",-37.59%,-0.38,-37.59,"1,568.70",-3.15,-0.03,-3.15,"2,480.64",-9.51%,1.452863,-10.11%,1186.64,-38.93%,
3/13/2020,"5,111.00",16.01%,0.16,16.01,"1,514.30",-4.62,-0.05,-4.62,"2,711.02",9.29%,0.945114,-34.95%,1427.27,20.28%,
3/14/2020,"4,691.60",-8.21%,-0.08,-8.21,,0.00,,0.00,,,1.108297,17.27%,1310.3,-8.20%,
3/15/2020,"4,823.10",2.80%,0.03,2.8,,0.00,,0.00,,,1.023101,-7.69%,1373.02,4.79%,
3/16/2020,"4,525.80",-6.17%,-0.06,-6.17,"1,458.80",-2.04,-0.02,-2.04,"2,386.13",-11.98%,0.999486,-2.31%,1269.12,-7.57%,
3/17/2020,"4,876.20",7.74%,0.08,7.74,"1,476.30",2.70,0.03,2.70,"2,529.19",6.00%,0.96984,-2.97%,1312.65,3.43%,
3/18/2020,"4,951.00",1.53%,0.02,1.53,"1,485.20",-3.06,-0.03,-3.06,"2,398.10",-5.18%,1.012863,4.44%,1317.05,0.34%,
3/19/2020,"5,828.00",17.71%,0.18,17.71,"1,476.90",0.15,0.00,0.15,"2,409.39",0.47%,1.003267,-0.95%,1489.27,13.08%,
3/20/2020,"5,819.80",-0.14%,0.00,-0.14,"1,468.00",0.38,0.00,0.38,"2,304.92",-4.34%,1.182192,17.83%,1479.59,-0.65%,
3/21/2020,"5,817.20",-0.05%,0.00,-0.05,,0.00,,0.00,,,1.179445,-0.23%,1490.01,0.70%,
3/22/2020,"5,471.40",-5.94%,-0.06,-5.94,,0.00,,0.00,,,1.20364,2.05%,1380.39,-7.36%,
3/23/2020,"6,048.80",10.55%,0.11,10.55,"1,498.90",5.77,0.06,5.77,"2,237.40",-2.93%,1.098337,-8.75%,1514.26,9.70%,
3/24/2020,"6,277.30",3.78%,0.04,3.78,"1,578.00",5.16,0.05,5.16,"2,447.33",9.38%,1.180135,7.45%,1559.89,3.01%,
3/25/2020,"6,166.40",-1.77%,-0.02,-1.77,"1,607.50",-1.79,-0.02,-1.79,"2,475.56",1.15%,1.230985,4.31%,1527.14,-2.10%,
3/26/2020,"6,132.10",-0.56%,-0.01,-0.56,"1,615.00",1.76,0.02,1.76,"2,630.07",6.24%,1.207179,-1.93%,1579.98,3.46%,
3/27/2020,"5,747.10",-6.28%,-0.06,-6.28,"1,631.90",-0.42,0.00,-0.42,"2,541.47",-3.37%,1.216416,0.77%,1505.72,-4.70%,
3/28/2020,"5,629.30",-2.05%,-0.02,-2.05,,0.00,,0.00,,,1.112552,-8.54%,1500.5,-0.35%,
3/29/2020,"5,288.30",-6.06%,-0.06,-6.06,,0.00,,0.00,,,1.117921,0.48%,1433.71,-4.45%,
3/30/2020,"5,809.10",9.85%,0.10,9.85,"1,634.60",-0.66,-0.01,-0.66,"2,626.65",3.35%,1.085379,-2.91%,1512.97,5.53%,
3/31/2020,"5,839.80",0.53%,0.01,0.53,"1,590.80",-2.83,-0.03,-2.83,"2,584.59",-1.60%,1.157186,6.62%,1521.59,0.57%,
4/1/2020,"6,079.90",4.11%,0.04,4.11,"1,577.70",-0.32,0.00,-0.32,"2,470.50",-4.41%,1.163546,0.55%,1552.8,2.05%,
4/2/2020,"6,259.00",2.95%,0.03,2.95,"1,596.70",2.91,0.03,2.91,"2,526.90",2.28%,1.202491,3.35%,1594.83,2.71%,
4/3/2020,"6,247.80",-0.18%,0.00,-0.18,"1,625.30",0.46,0.00,0.46,"2,488.65",-1.51%,1.246117,3.63%,1599.83,0.31%,
4/4/2020,"6,367.80",1.92%,0.02,1.92,,0.00,,0.00,,,1.236989,-0.73%,1621.92,1.38%,
4/5/2020,"6,287.10",-1.27%,-0.01,-1.27,,0.00,,0.00,,,1.256881,1.61%,1601.39,-1.27%,
4/6/2020,"6,801.00",8.17%,0.08,8.17,"1,640.00",2.83,0.03,2.83,"2,663.68",7.03%,1.258768,0.15%,1800.96,12.46%,
4/7/2020,"6,612.00",-2.78%,-0.03,-2.78,"1,674.30",-0.56,-0.01,-0.56,"2,659.41",-0.16%,1.386994,10.19%,1764.07,-2.05%,
4/8/2020,"6,787.40",2.65%,0.03,2.65,"1,673.90",0.02,0.00,0.02,"2,749.98",3.41%,1.42155,2.49%,1828.26,3.64%,
4/9/2020,"6,685.50",-1.50%,-0.02,-1.5,"1,679.20",4.13,0.04,4.13,"2,789.82",1.45%,1.446566,1.76%,1806.9,-1.17%,
4/10/2020,"6,295.40",-5.83%,-0.06,-5.83,"1,740.60",-0.74,-0.01,-0.74,,,1.424821,-1.50%,1682.43,-6.89%,
4/11/2020,"6,312.40",0.27%,0.00,0.27,,0.00,,0.00,,,1.397209,-1.94%,1674.49,-0.47%,
4/12/2020,"6,331.30",0.30%,0.00,0.3,,0.00,,0.00,,,1.372177,-1.79%,1703.03,1.70%,
4/13/2020,"6,286.70",-0.70%,-0.01,-0.7,"1,725.00",1.27,0.01,1.27,"2,761.63",-1.01%,1.364554,-0.56%,1666.25,-2.16%,
4/14/2020,"6,271.40",-0.24%,0.00,-0.24,"1,750.00",0.48,0.00,0.48,"2,846.06",3.06%,1.397561,2.42%,1663.52,-0.16%,
4/15/2020,"6,084.50",-2.98%,-0.03,-2.98,"1,736.40",-1.50,-0.02,-1.50,"2,783.36",-2.20%,1.381687,-1.14%,1613.68,-3.00%,
4/16/2020,"6,548.40",7.62%,0.08,7.62,"1,727.60",-0.48,0.00,-0.48,"2,799.55",0.58%,1.332316,-3.57%,1746.5,8.23%,
4/17/2020,"6,483.40",-0.99%,-0.01,-0.99,"1,695.50",-1.94,-0.02,-1.94,"2,874.56",2.68%,1.452768,9.04%,1732.23,-0.82%,
4/18/2020,"6,683.10",3.08%,0.03,3.08,,0.00,,0.00,,,1.467098,0.99%,1824.1,5.30%,
4/19/2020,"6,570.20",-1.69%,-0.02,-1.69,,0.00,,0.00,,,1.534496,4.59%,1771.32,-2.89%,
4/20/2020,"6,308.60",-3.98%,-0.04,-3.98,"1,689.20",0.74,0.01,0.74,"2,823.16",-1.79%,1.516265,-1.19%,1687.56,-4.73%,
4/21/2020,"6,324.10",0.25%,0.00,0.25,"1,670.30",-1.35,-0.01,-1.35,"2,736.56",-3.07%,1.442581,-4.86%,1696.58,0.53%,
4/22/2020,"6,593.40",4.26%,0.04,4.26,"1,700.00",3.04,0.03,3.04,"2,799.31",2.29%,1.434823,-0.54%,1777.57,4.77%,
4/23/2020,"6,927.00",5.06%,0.05,5.06,"1,736.00",0.43,0.00,0.43,"2,797.80",-0.05%,1.514835,5.58%,1832.28,3.08%,
4/24/2020,"6,944.60",0.26%,0.00,0.26,"1,733.00",-0.53,-0.01,-0.53,"2,836.74",1.39%,1.60644,6.05%,1844.18,0.65%,
4/25/2020,"6,990.10",0.65%,0.01,0.65,,0.00,,0.00,,,1.583448,-1.43%,1862.16,0.97%,
4/26/2020,"7,123.90",1.91%,0.02,1.91,,0.00,,0.00,,,1.601665,1.15%,1896.88,1.86%,
4/27/2020,"7,203.80",1.12%,0.01,1.12,"1,726.80",-0.59,-0.01,-0.59,"2,878.48",1.47%,1.6267,1.56%,1907.83,0.58%,
4/28/2020,"7,179.90",-0.33%,0.00,-0.33,"1,712.70",-0.01,0.00,-0.01,"2,863.39",-0.52%,1.612027,-0.90%,1948.03,2.11%,
4/29/2020,"8,079.10",12.52%,0.13,12.52,"1,718.00",-0.51,-0.01,-0.51,"2,939.51",2.66%,1.6383,1.63%,2118.13,8.73%,
4/30/2020,"7,900.70",-2.21%,-0.02,-2.21,"1,697.70",-1.02,-0.01,-1.02,"2,912.43",-0.92%,1.851451,13.01%,2029.26,-4.20%,
